"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112"
-91,-37,-102,-85,-2,-41,-82,-19,-23,-90,-38,-73,-47,-86,-13,-42,-35,-58,-69,-44,-59,-17,-99,-110,-7,-5,-29,-108,-96,-36,-57,-81,-77,-72,-78,-76,-97,-64,-34,-106,-40,-88,-24,-92,-93,-26,-14,-104,-95,-66,-63,-20,-87,-109,-49,-32,-52,-3,-50,-111,-53,-9,-22,-8,-12,-84,-46,-67,-43,-1,-48,-21,-74,-54,-89,-98,-75,-105,-55,-62,-65,-18,-56,-16,-103,-27,-25,-39,-60,-51,-4,-80,-10,-68,-71,-101,-6,-79,-28,-33,-11,-94,-45,-70,-83,-31,-100,-30,-61,-15,-107,-112
-89,-33,-71,-101,-14,-94,-3,-103,-62,-13,-39,-107,-108,-8,-57,-46,-32,-64,-90,-4,-66,-54,-10,-98,-65,-18,-84,-37,-69,-77,-1,-11,-42,-16,-6,-56,-21,-58,-35,-96,-15,-105,-47,-61,-102,-22,-92,-112,-38,-45,-91,-75,-85,-80,-34,-74,-49,-41,-59,-95,-55,-110,-97,-109,-68,-87,-26,-43,-81,-30,-53,-106,-52,-20,-12,-100,-2,-78,-104,-79,-63,-86,-99,-70,-82,-73,-19,-48,-67,-29,-25,-28,-76,-72,-50,-83,-40,-31,-88,-5,-9,-51,-17,-24,-44,-27,-111,-93,-36,-7,-23,-60
-103,-76,-81,-45,-67,-55,-1,-75,-87,-15,-49,-78,-52,-62,-18,-3,-32,-4,-47,-34,-65,-74,-50,-36,-91,-112,-58,-73,-30,-44,-11,-12,-27,-66,-43,-42,-38,-61,-35,-63,-88,-14,-82,-70,-111,-71,-5,-106,-95,-60,-99,-85,-86,-92,-46,-29,-110,-16,-109,-89,-107,-53,-10,-83,-26,-101,-7,-33,-93,-84,-64,-21,-108,-39,-94,-25,-96,-105,-6,-77,-100,-24,-90,-68,-28,-79,-13,-17,-40,-54,-59,-57,-23,-41,-8,-80,-72,-48,-104,-56,-22,-20,-19,-98,-2,-51,-9,-102,-31,-69,-37,-97
-49,-77,-24,-96,-102,-111,-3,-84,-80,-33,-40,-93,-70,-107,-9,-34,-38,-25,-35,-7,-21,-109,-1,-78,-68,-73,-103,-51,-88,-69,-100,-95,-28,-37,-74,-50,-112,-110,-54,-4,-53,-58,-94,-15,-76,-91,-43,-41,-65,-44,-27,-105,-14,-30,-106,-60,-75,-99,-85,-45,-36,-29,-62,-55,-2,-52,-6,-46,-20,-72,-79,-66,-10,-101,-18,-87,-71,-59,-83,-64,-39,-92,-97,-104,-56,-98,-16,-63,-89,-12,-86,-23,-5,-11,-61,-82,-57,-48,-42,-13,-8,-108,-17,-22,-19,-81,-32,-67,-26,-31,-47,-90
-71,-98,-108,-27,-14,-77,-45,-89,-66,-11,-26,-107,-69,-90,-7,-64,-78,-81,-22,-79,-73,-91,-1,-103,-24,-72,-39,-84,-59,-48,-83,-55,-70,-53,-57,-109,-92,-30,-54,-31,-23,-6,-9,-10,-29,-28,-46,-43,-62,-21,-82,-8,-88,-18,-47,-16,-111,-49,-32,-5,-87,-85,-99,-58,-63,-112,-40,-2,-68,-36,-17,-41,-35,-67,-52,-61,-33,-75,-56,-76,-20,-65,-93,-50,-94,-42,-15,-106,-102,-105,-4,-97,-60,-95,-34,-104,-38,-44,-3,-101,-110,-100,-96,-13,-19,-51,-74,-80,-12,-37,-25,-86
-82,-18,-71,-44,-31,-101,-15,-33,-102,-93,-94,-86,-25,-37,-13,-24,-3,-79,-26,-12,-39,-16,-90,-36,-1,-34,-27,-73,-80,-63,-88,-65,-55,-50,-111,-112,-95,-51,-59,-58,-7,-107,-22,-60,-57,-96,-56,-52,-110,-84,-78,-2,-74,-69,-62,-97,-61,-105,-42,-47,-23,-40,-38,-20,-29,-41,-48,-8,-104,-14,-103,-9,-92,-54,-10,-64,-32,-76,-77,-83,-109,-85,-106,-17,-81,-98,-21,-87,-89,-45,-5,-46,-6,-28,-67,-75,-43,-49,-91,-53,-4,-35,-66,-99,-70,-68,-72,-11,-100,-30,-108,-19
-90,-58,-10,-26,-23,-34,-12,-84,-66,-51,-64,-94,-11,-8,-40,-92,-35,-57,-74,-68,-19,-87,-37,-91,-43,-108,-65,-78,-102,-48,-45,-33,-75,-100,-52,-73,-32,-77,-109,-88,-112,-29,-79,-107,-20,-63,-15,-83,-81,-71,-76,-60,-44,-72,-27,-95,-47,-55,-99,-69,-4,-104,-106,-80,-6,-41,-24,-25,-101,-38,-46,-111,-103,-21,-97,-54,-93,-61,-42,-13,-30,-62,-85,-5,-96,-1,-2,-50,-14,-67,-7,-16,-9,-56,-59,-82,-70,-53,-89,-22,-3,-110,-17,-39,-98,-105,-18,-86,-36,-49,-28,-31
-105,-25,-111,-14,-75,-58,-43,-83,-95,-108,-33,-80,-92,-69,-2,-34,-19,-39,-66,-73,-37,-61,-3,-26,-11,-20,-40,-65,-88,-50,-29,-64,-48,-100,-10,-110,-24,-72,-55,-99,-23,-6,-28,-8,-63,-36,-52,-15,-104,-81,-42,-44,-106,-59,-79,-32,-70,-84,-94,-77,-4,-45,-76,-53,-41,-54,-49,-57,-62,-90,-16,-46,-89,-93,-103,-13,-91,-35,-102,-97,-5,-22,-71,-78,-17,-87,-109,-67,-82,-98,-86,-47,-101,-9,-1,-68,-31,-107,-21,-12,-30,-27,-96,-56,-74,-7,-38,-60,-85,-112,-51,-18
-68,-100,-77,-13,-10,-101,-4,-99,-14,-19,-12,-5,-112,-8,-110,-80,-107,-85,-74,-15,-35,-81,-41,-105,-88,-98,-27,-34,-37,-52,-7,-2,-94,-57,-102,-51,-87,-75,-48,-49,-72,-70,-11,-25,-71,-50,-56,-44,-76,-63,-36,-17,-78,-32,-55,-86,-39,-45,-64,-47,-20,-91,-62,-97,-23,-108,-60,-16,-3,-59,-73,-104,-6,-65,-18,-24,-92,-103,-89,-90,-95,-109,-106,-58,-69,-66,-26,-111,-84,-79,-54,-42,-30,-83,-22,-82,-96,-21,-93,-53,-46,-29,-28,-31,-38,-61,-33,-1,-43,-40,-9,-67
-46,-111,-48,-96,-8,-66,-44,-20,-103,-69,-70,-110,-47,-6,-3,-72,-13,-85,-10,-7,-75,-36,-21,-42,-19,-52,-98,-14,-57,-33,-24,-17,-40,-67,-88,-95,-68,-15,-83,-27,-94,-78,-82,-56,-1,-84,-39,-28,-64,-79,-45,-38,-101,-91,-86,-22,-92,-34,-18,-62,-41,-23,-9,-87,-109,-49,-51,-60,-53,-106,-29,-12,-77,-11,-81,-71,-55,-100,-25,-90,-16,-112,-108,-58,-50,-35,-97,-93,-61,-74,-80,-2,-59,-26,-5,-99,-31,-89,-54,-63,-65,-73,-4,-32,-105,-37,-43,-104,-76,-107,-30,-102
-46,-7,-39,-109,-43,-90,-42,-97,-34,-37,-45,-79,-48,-41,-6,-87,-13,-86,-16,-11,-54,-22,-23,-73,-59,-68,-101,-107,-70,-9,-64,-15,-52,-106,-63,-92,-89,-12,-57,-94,-58,-55,-80,-40,-77,-1,-98,-24,-76,-102,-88,-67,-71,-82,-53,-75,-62,-17,-49,-66,-61,-56,-21,-25,-47,-5,-31,-93,-74,-111,-38,-60,-18,-26,-44,-83,-10,-96,-30,-99,-32,-112,-4,-36,-110,-91,-28,-84,-95,-65,-78,-35,-51,-105,-33,-104,-72,-27,-3,-19,-20,-69,-14,-8,-2,-85,-100,-108,-29,-81,-103,-50
-74,-72,-64,-85,-6,-52,-58,-103,-76,-1,-5,-100,-26,-70,-8,-54,-21,-95,-47,-67,-98,-27,-66,-90,-61,-4,-22,-99,-18,-29,-86,-38,-53,-42,-48,-11,-87,-79,-46,-107,-60,-57,-83,-36,-108,-9,-80,-65,-89,-106,-28,-110,-45,-14,-16,-81,-109,-51,-24,-43,-15,-40,-12,-71,-33,-96,-50,-78,-44,-93,-7,-19,-82,-3,-94,-111,-37,-101,-25,-20,-105,-63,-69,-75,-56,-32,-62,-92,-10,-104,-49,-59,-39,-77,-30,-112,-84,-97,-102,-13,-23,-55,-35,-68,-2,-34,-88,-41,-31,-91,-17,-73
-60,-26,-33,-61,-16,-111,-23,-99,-78,-88,-67,-14,-85,-36,-35,-19,-5,-91,-4,-37,-53,-15,-17,-82,-6,-107,-45,-63,-64,-44,-43,-50,-7,-13,-29,-79,-103,-84,-52,-89,-76,-46,-22,-83,-47,-87,-31,-41,-98,-106,-109,-80,-11,-92,-105,-12,-21,-70,-30,-68,-73,-112,-93,-20,-57,-77,-18,-28,-71,-97,-32,-38,-48,-58,-101,-9,-27,-40,-65,-34,-66,-49,-56,-10,-59,-42,-86,-94,-55,-90,-74,-72,-108,-96,-3,-62,-100,-39,-95,-8,-24,-102,-2,-1,-25,-75,-51,-81,-69,-54,-110,-104
-17,-51,-45,-7,-5,-86,-80,-77,-104,-68,-66,-93,-52,-15,-6,-34,-16,-108,-4,-48,-49,-111,-21,-82,-40,-94,-89,-100,-109,-54,-46,-19,-32,-42,-56,-50,-37,-105,-28,-18,-25,-13,-59,-103,-26,-67,-29,-11,-76,-78,-12,-99,-112,-70,-92,-47,-106,-53,-41,-91,-1,-101,-73,-2,-22,-36,-72,-39,-14,-107,-61,-88,-9,-30,-58,-60,-98,-64,-38,-63,-85,-75,-81,-43,-31,-55,-44,-87,-71,-23,-62,-69,-27,-20,-8,-96,-102,-110,-97,-79,-3,-65,-10,-90,-74,-57,-83,-35,-95,-33,-24,-84
-37,-98,-94,-99,-3,-49,-30,-105,-9,-21,-13,-72,-41,-110,-15,-67,-91,-111,-79,-8,-57,-59,-53,-45,-12,-81,-74,-52,-102,-60,-82,-17,-18,-11,-92,-44,-36,-87,-66,-78,-73,-4,-54,-2,-46,-61,-47,-26,-101,-28,-39,-24,-70,-93,-100,-69,-23,-7,-14,-25,-27,-84,-43,-63,-1,-97,-104,-108,-95,-22,-68,-75,-103,-85,-71,-5,-16,-106,-58,-89,-34,-112,-86,-88,-29,-62,-35,-20,-56,-76,-96,-32,-51,-6,-64,-90,-107,-77,-65,-109,-48,-19,-10,-40,-55,-42,-50,-31,-33,-80,-38,-83
-64,-88,-94,-36,-21,-79,-19,-42,-98,-63,-26,-2,-32,-76,-40,-52,-29,-13,-17,-74,-90,-80,-101,-12,-69,-60,-75,-111,-4,-44,-41,-104,-20,-15,-96,-91,-25,-66,-45,-47,-84,-53,-57,-10,-23,-16,-89,-5,-87,-22,-78,-31,-105,-86,-61,-70,-24,-83,-55,-93,-30,-92,-6,-62,-59,-109,-7,-106,-108,-99,-11,-27,-82,-14,-107,-51,-28,-54,-38,-65,-37,-72,-34,-33,-110,-58,-49,-103,-48,-18,-35,-9,-97,-67,-81,-56,-112,-85,-50,-95,-1,-77,-100,-46,-3,-43,-68,-102,-71,-73,-8,-39
-106,-29,-84,-10,-68,-97,-4,-64,-103,-41,-86,-82,-36,-38,-32,-74,-37,-25,-6,-26,-49,-92,-43,-5,-27,-75,-100,-47,-51,-9,-8,-40,-81,-112,-89,-63,-78,-67,-23,-21,-45,-88,-12,-85,-108,-52,-90,-57,-91,-54,-30,-31,-53,-55,-20,-83,-76,-71,-22,-79,-70,-96,-65,-80,-109,-93,-60,-101,-24,-58,-104,-44,-59,-77,-48,-34,-46,-62,-17,-111,-15,-99,-107,-50,-102,-13,-3,-94,-69,-72,-39,-110,-11,-35,-73,-28,-66,-105,-98,-1,-87,-61,-14,-2,-19,-95,-7,-33,-18,-16,-56,-42
-20,-14,-96,-2,-67,-56,-73,-88,-81,-64,-75,-36,-94,-76,-1,-89,-45,-21,-27,-17,-38,-100,-28,-93,-66,-39,-78,-103,-105,-34,-8,-79,-90,-26,-22,-82,-58,-23,-3,-109,-80,-71,-102,-29,-107,-106,-25,-112,-42,-51,-11,-31,-54,-57,-63,-40,-72,-61,-37,-85,-47,-10,-111,-46,-16,-99,-19,-9,-12,-50,-33,-35,-52,-6,-24,-110,-84,-101,-104,-32,-87,-98,-74,-13,-55,-91,-95,-83,-18,-68,-4,-7,-15,-48,-97,-77,-60,-86,-65,-5,-62,-69,-49,-43,-70,-41,-30,-59,-108,-44,-92,-53
-72,-90,-46,-95,-23,-27,-39,-30,-13,-84,-73,-62,-49,-34,-9,-35,-57,-104,-16,-56,-26,-14,-40,-103,-71,-64,-97,-60,-1,-17,-85,-100,-77,-44,-66,-96,-50,-52,-58,-70,-86,-94,-4,-99,-98,-29,-68,-43,-79,-76,-47,-41,-92,-20,-6,-10,-69,-48,-3,-11,-93,-75,-107,-55,-88,-110,-8,-21,-7,-101,-109,-18,-53,-2,-5,-87,-74,-89,-31,-37,-83,-112,-19,-111,-102,-22,-59,-80,-36,-108,-28,-67,-78,-33,-12,-65,-105,-91,-81,-54,-45,-51,-42,-82,-15,-24,-63,-38,-25,-106,-61,-32
-69,-23,-3,-53,-67,-92,-100,-75,-39,-106,-29,-55,-78,-98,-7,-10,-19,-109,-31,-26,-64,-54,-4,-18,-112,-96,-97,-107,-91,-84,-28,-20,-17,-34,-111,-66,-102,-25,-58,-52,-32,-74,-24,-30,-85,-22,-11,-27,-88,-90,-56,-36,-76,-95,-50,-40,-38,-65,-2,-61,-12,-87,-68,-21,-83,-101,-47,-35,-105,-43,-42,-49,-108,-59,-62,-80,-1,-60,-44,-46,-63,-110,-13,-70,-9,-57,-73,-72,-86,-99,-104,-5,-33,-71,-16,-51,-89,-45,-48,-15,-81,-103,-94,-77,-82,-14,-37,-8,-41,-6,-79,-93
-96,-22,-100,-34,-27,-54,-38,-92,-73,-95,-43,-69,-13,-103,-15,-83,-44,-49,-52,-9,-36,-14,-47,-97,-32,-91,-81,-68,-33,-41,-84,-63,-59,-55,-6,-104,-21,-72,-109,-57,-85,-50,-24,-98,-35,-60,-76,-99,-112,-101,-78,-71,-17,-3,-70,-25,-90,-94,-19,-46,-64,-74,-61,-40,-26,-56,-23,-108,-67,-45,-80,-1,-77,-79,-82,-37,-107,-105,-16,-30,-5,-93,-87,-10,-42,-39,-48,-2,-20,-75,-4,-51,-106,-12,-53,-31,-11,-110,-62,-88,-65,-8,-89,-29,-111,-7,-28,-86,-18,-102,-58,-66
-111,-91,-76,-62,-71,-85,-57,-86,-46,-52,-90,-83,-94,-18,-30,-23,-31,-93,-15,-32,-60,-56,-14,-40,-53,-21,-101,-92,-66,-100,-105,-70,-20,-78,-63,-102,-108,-89,-109,-75,-104,-13,-10,-1,-25,-22,-47,-69,-79,-88,-17,-77,-110,-28,-3,-11,-112,-106,-16,-84,-27,-74,-87,-54,-95,-43,-5,-99,-107,-51,-64,-24,-34,-103,-59,-67,-37,-33,-41,-97,-98,-49,-39,-36,-29,-68,-9,-81,-7,-80,-42,-26,-73,-8,-38,-58,-19,-12,-96,-55,-65,-82,-48,-61,-4,-72,-6,-50,-2,-44,-35,-45
-96,-19,-30,-61,-49,-47,-15,-98,-38,-77,-103,-85,-69,-40,-25,-80,-75,-23,-20,-16,-4,-64,-22,-74,-3,-89,-100,-108,-99,-51,-92,-95,-28,-63,-65,-50,-88,-5,-81,-79,-21,-67,-53,-12,-83,-36,-72,-97,-78,-46,-29,-102,-109,-68,-71,-8,-17,-7,-2,-86,-27,-43,-41,-90,-48,-55,-59,-101,-39,-6,-91,-34,-110,-14,-35,-33,-31,-73,-1,-42,-56,-93,-54,-111,-105,-13,-70,-76,-10,-107,-112,-62,-104,-52,-18,-57,-82,-84,-45,-106,-58,-11,-9,-24,-26,-44,-87,-37,-94,-66,-32,-60
-94,-46,-56,-18,-12,-45,-13,-81,-91,-111,-41,-106,-107,-4,-89,-9,-35,-39,-37,-24,-59,-109,-95,-70,-99,-63,-54,-96,-75,-98,-51,-55,-14,-5,-66,-84,-29,-61,-40,-49,-92,-57,-47,-2,-22,-50,-26,-67,-60,-100,-20,-112,-48,-23,-6,-25,-80,-87,-71,-79,-64,-78,-102,-21,-34,-108,-85,-68,-31,-58,-77,-10,-62,-11,-83,-53,-17,-69,-101,-27,-104,-19,-76,-8,-74,-86,-15,-82,-42,-7,-38,-32,-43,-1,-110,-105,-90,-72,-88,-103,-30,-52,-73,-36,-16,-97,-44,-65,-3,-28,-93,-33
-65,-72,-60,-18,-25,-64,-28,-102,-30,-14,-50,-34,-99,-45,-7,-13,-76,-71,-75,-94,-29,-6,-98,-56,-48,-69,-93,-84,-22,-95,-24,-9,-40,-78,-101,-90,-82,-80,-89,-49,-68,-47,-51,-42,-55,-62,-41,-23,-112,-53,-8,-59,-38,-44,-15,-86,-83,-61,-97,-17,-3,-110,-5,-1,-43,-103,-4,-66,-104,-108,-19,-36,-32,-85,-35,-74,-10,-79,-105,-46,-92,-111,-31,-2,-27,-12,-63,-88,-21,-81,-39,-96,-106,-107,-57,-37,-67,-70,-52,-91,-73,-54,-33,-100,-87,-77,-58,-16,-20,-109,-11,-26
-99,-29,-101,-93,-55,-44,-1,-59,-62,-6,-12,-90,-77,-79,-94,-5,-71,-112,-9,-53,-20,-70,-22,-60,-43,-106,-14,-57,-75,-18,-104,-37,-95,-103,-110,-13,-26,-36,-23,-91,-41,-34,-63,-27,-52,-46,-40,-58,-69,-33,-73,-111,-38,-87,-19,-35,-24,-21,-32,-102,-31,-56,-109,-8,-98,-88,-61,-42,-86,-84,-76,-107,-39,-30,-48,-72,-51,-10,-49,-7,-78,-108,-82,-3,-80,-25,-74,-83,-92,-66,-15,-54,-65,-47,-11,-96,-100,-89,-81,-28,-45,-4,-16,-2,-67,-50,-85,-105,-97,-68,-64,-17
-93,-66,-6,-104,-19,-83,-81,-100,-109,-111,-69,-33,-35,-72,-13,-47,-14,-1,-70,-88,-39,-2,-75,-59,-87,-28,-21,-91,-67,-38,-55,-105,-50,-20,-11,-23,-73,-27,-49,-71,-57,-96,-8,-89,-46,-34,-112,-78,-26,-97,-15,-62,-36,-43,-56,-44,-110,-32,-51,-45,-60,-30,-7,-106,-3,-12,-65,-101,-37,-74,-25,-77,-99,-18,-53,-40,-22,-4,-84,-95,-10,-108,-92,-29,-86,-85,-107,-103,-58,-31,-42,-82,-64,-76,-17,-52,-79,-94,-63,-41,-54,-98,-9,-24,-102,-5,-68,-48,-80,-61,-16,-90
-69,-80,-39,-54,-26,-34,-7,-27,-51,-38,-40,-101,-86,-99,-3,-108,-6,-96,-20,-18,-78,-61,-8,-4,-14,-31,-36,-59,-13,-44,-92,-5,-82,-65,-74,-106,-43,-81,-23,-107,-91,-32,-72,-58,-77,-12,-28,-109,-64,-111,-88,-29,-83,-71,-73,-37,-55,-100,-42,-93,-95,-52,-105,-17,-94,-49,-2,-19,-87,-112,-33,-11,-57,-66,-85,-70,-10,-90,-16,-75,-84,-68,-103,-41,-56,-110,-35,-63,-102,-60,-62,-15,-46,-21,-89,-76,-98,-97,-53,-67,-50,-1,-25,-9,-79,-22,-45,-104,-24,-48,-30,-47
