"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112"
-85,-75,-56,-93,-37,-41,-43,-16,-22,-63,-90,-102,-87,-11,-88,-26,-5,-82,-15,-14,-24,-69,-76,-96,-103,-27,-39,-80,-78,-36,-77,-3,-100,-28,-25,-70,-12,-33,-1,-104,-97,-74,-30,-49,-34,-59,-21,-48,-53,-86,-4,-108,-92,-58,-55,-54,-109,-46,-64,-62,-98,-60,-107,-89,-51,-40,-17,-73,-99,-9,-57,-18,-84,-7,-10,-79,-35,-106,-72,-95,-44,-91,-71,-45,-112,-47,-52,-6,-8,-32,-13,-29,-31,-23,-105,-65,-68,-66,-61,-101,-67,-94,-19,-50,-111,-2,-20,-38,-110,-81,-42,-83
-100,-99,-105,-74,-73,-92,-48,-77,-110,-41,-60,-57,-39,-54,-9,-61,-36,-11,-6,-33,-18,-80,-26,-65,-19,-58,-12,-103,-20,-98,-8,-45,-27,-84,-70,-21,-79,-97,-59,-83,-85,-49,-2,-78,-38,-69,-82,-64,-111,-62,-108,-87,-24,-101,-51,-67,-71,-109,-68,-94,-91,-28,-25,-15,-14,-76,-22,-63,-86,-106,-35,-95,-90,-43,-29,-96,-23,-93,-107,-88,-16,-37,-56,-46,-10,-1,-42,-52,-55,-112,-47,-72,-13,-30,-32,-102,-5,-40,-53,-7,-17,-75,-3,-34,-31,-4,-66,-89,-104,-81,-44,-50
-32,-3,-38,-35,-37,-109,-10,-101,-107,-82,-4,-29,-98,-46,-1,-23,-108,-31,-8,-77,-13,-28,-47,-66,-33,-40,-72,-85,-50,-75,-71,-65,-53,-63,-54,-90,-110,-111,-95,-14,-51,-70,-15,-45,-17,-103,-36,-91,-62,-49,-80,-68,-43,-6,-73,-19,-89,-97,-30,-102,-5,-34,-56,-67,-52,-16,-76,-41,-78,-59,-57,-18,-94,-39,-44,-55,-112,-9,-21,-42,-27,-25,-86,-26,-99,-61,-11,-69,-88,-7,-93,-87,-64,-60,-58,-84,-12,-74,-105,-92,-20,-100,-2,-96,-48,-104,-83,-81,-24,-106,-22,-79
-88,-62,-67,-75,-20,-27,-16,-111,-42,-87,-34,-7,-104,-108,-5,-38,-69,-76,-80,-2,-1,-96,-18,-37,-68,-30,-107,-92,-6,-65,-31,-51,-90,-94,-52,-3,-23,-73,-91,-41,-110,-71,-89,-83,-21,-46,-48,-101,-60,-61,-15,-53,-49,-17,-50,-63,-72,-86,-99,-25,-81,-78,-4,-66,-11,-56,-82,-106,-98,-103,-12,-19,-40,-39,-79,-36,-58,-54,-22,-35,-97,-112,-109,-24,-9,-28,-44,-70,-95,-59,-100,-45,-85,-33,-10,-13,-55,-84,-105,-74,-29,-77,-14,-26,-93,-8,-43,-102,-64,-32,-57,-47
-83,-57,-46,-38,-41,-84,-107,-29,-37,-51,-64,-67,-105,-52,-26,-47,-106,-96,-54,-32,-12,-87,-86,-76,-33,-59,-34,-69,-11,-3,-92,-74,-91,-17,-49,-111,-63,-109,-104,-82,-100,-97,-95,-88,-99,-35,-48,-94,-10,-61,-81,-25,-18,-68,-4,-45,-65,-66,-80,-14,-50,-108,-110,-27,-73,-23,-93,-43,-55,-89,-101,-1,-71,-40,-22,-75,-102,-28,-5,-20,-31,-30,-85,-2,-78,-77,-15,-103,-16,-90,-62,-60,-70,-6,-9,-21,-36,-79,-98,-8,-13,-42,-58,-19,-44,-112,-24,-39,-53,-7,-72,-56
-47,-61,-87,-42,-17,-68,-46,-82,-4,-89,-3,-103,-78,-57,-45,-13,-90,-6,-36,-83,-14,-8,-20,-77,-27,-10,-85,-24,-22,-94,-41,-63,-49,-86,-79,-112,-84,-55,-107,-101,-99,-18,-62,-50,-30,-2,-28,-9,-98,-44,-59,-66,-31,-29,-39,-67,-93,-21,-38,-56,-52,-96,-102,-53,-109,-106,-7,-76,-104,-80,-15,-23,-35,-40,-88,-108,-5,-71,-16,-70,-11,-72,-48,-1,-12,-97,-64,-110,-25,-51,-33,-43,-73,-34,-54,-92,-60,-19,-69,-111,-58,-75,-105,-26,-100,-37,-81,-32,-65,-74,-95,-91
-24,-2,-31,-10,-47,-93,-21,-91,-42,-74,-79,-39,-12,-72,-5,-70,-105,-30,-94,-64,-27,-71,-56,-22,-112,-33,-61,-17,-49,-58,-63,-53,-41,-69,-48,-109,-92,-107,-57,-43,-101,-83,-88,-23,-37,-51,-44,-73,-86,-96,-68,-4,-9,-84,-45,-36,-110,-13,-62,-14,-38,-80,-46,-34,-67,-35,-65,-20,-81,-106,-99,-103,-7,-85,-1,-18,-8,-108,-66,-102,-16,-97,-98,-95,-3,-87,-40,-54,-26,-19,-89,-59,-104,-111,-28,-77,-15,-100,-50,-29,-25,-78,-60,-90,-76,-55,-82,-6,-75,-32,-11,-52
-97,-3,-31,-46,-6,-24,-76,-72,-57,-12,-84,-112,-45,-59,-22,-44,-67,-91,-13,-15,-32,-75,-11,-49,-101,-92,-66,-111,-30,-33,-51,-40,-10,-1,-100,-42,-53,-89,-41,-90,-106,-29,-21,-4,-27,-56,-105,-109,-71,-110,-47,-19,-80,-87,-23,-39,-55,-68,-26,-58,-38,-99,-20,-43,-5,-96,-16,-104,-17,-62,-18,-8,-70,-82,-48,-81,-63,-107,-61,-79,-7,-54,-36,-2,-77,-69,-85,-9,-52,-95,-88,-65,-86,-37,-35,-93,-60,-25,-64,-74,-83,-102,-34,-108,-78,-28,-98,-14,-103,-50,-73,-94
-64,-9,-86,-109,-55,-90,-3,-83,-4,-96,-52,-94,-37,-60,-92,-36,-20,-93,-77,-42,-39,-47,-11,-1,-78,-27,-25,-65,-51,-106,-63,-13,-57,-67,-6,-99,-58,-100,-17,-54,-40,-23,-80,-68,-101,-41,-29,-71,-45,-14,-62,-16,-56,-49,-38,-44,-10,-70,-72,-48,-103,-28,-108,-50,-97,-32,-24,-88,-43,-59,-15,-30,-61,-26,-107,-46,-69,-98,-87,-8,-89,-81,-105,-111,-2,-73,-95,-91,-31,-84,-85,-22,-112,-18,-75,-110,-82,-76,-19,-12,-21,-35,-5,-34,-79,-53,-7,-33,-104,-74,-66,-102
-13,-84,-98,-27,-96,-21,-26,-83,-55,-60,-90,-44,-82,-72,-6,-88,-2,-81,-9,-15,-58,-110,-10,-14,-16,-4,-85,-57,-100,-79,-102,-8,-94,-109,-69,-49,-56,-99,-80,-106,-111,-29,-18,-38,-103,-25,-36,-24,-40,-74,-22,-87,-105,-1,-63,-17,-46,-107,-93,-78,-19,-95,-33,-45,-41,-92,-5,-39,-54,-68,-61,-75,-12,-66,-35,-30,-53,-32,-31,-62,-7,-101,-37,-34,-23,-50,-52,-43,-89,-42,-51,-64,-77,-20,-3,-71,-104,-28,-70,-91,-73,-47,-65,-86,-11,-59,-97,-108,-48,-67,-112,-76
-20,-67,-43,-102,-66,-22,-33,-72,-112,-77,-55,-86,-54,-79,-14,-5,-75,-74,-84,-69,-32,-81,-23,-37,-25,-64,-21,-110,-46,-7,-107,-31,-3,-68,-38,-90,-94,-91,-89,-59,-24,-30,-57,-62,-63,-45,-103,-88,-61,-100,-44,-41,-6,-97,-99,-27,-49,-42,-12,-106,-58,-60,-28,-108,-34,-73,-39,-70,-78,-8,-71,-16,-17,-40,-65,-18,-51,-92,-50,-96,-104,-80,-105,-82,-35,-47,-93,-26,-85,-53,-29,-13,-87,-2,-19,-101,-76,-52,-4,-10,-98,-111,-56,-36,-11,-83,-15,-48,-1,-95,-9,-109
-57,-29,-50,-11,-99,-56,-20,-59,-30,-84,-38,-101,-93,-24,-15,-35,-21,-111,-96,-106,-72,-95,-7,-46,-102,-6,-100,-47,-54,-25,-97,-62,-55,-70,-37,-18,-109,-2,-67,-34,-49,-108,-86,-3,-13,-91,-76,-60,-104,-81,-82,-51,-88,-61,-94,-103,-44,-75,-58,-112,-28,-73,-14,-39,-33,-83,-41,-26,-90,-98,-53,-48,-1,-45,-80,-68,-27,-89,-32,-66,-110,-78,-79,-22,-85,-69,-31,-19,-4,-92,-16,-77,-40,-8,-5,-105,-87,-12,-74,-65,-17,-10,-9,-52,-42,-64,-107,-36,-63,-23,-43,-71
-60,-66,-78,-39,-48,-35,-32,-67,-19,-21,-28,-89,-24,-110,-5,-1,-11,-72,-88,-58,-93,-98,-14,-86,-7,-9,-36,-83,-37,-22,-41,-6,-63,-107,-68,-111,-80,-109,-112,-102,-25,-16,-76,-92,-13,-103,-64,-33,-71,-59,-100,-79,-69,-57,-85,-62,-10,-75,-44,-43,-55,-97,-104,-73,-50,-31,-12,-30,-82,-81,-29,-96,-34,-108,-101,-15,-23,-52,-8,-70,-20,-105,-45,-90,-51,-54,-18,-91,-49,-99,-65,-61,-94,-47,-42,-106,-2,-3,-56,-4,-74,-26,-53,-46,-38,-95,-77,-27,-40,-87,-17,-84
-61,-10,-66,-81,-47,-103,-3,-65,-56,-41,-11,-12,-86,-91,-60,-104,-111,-102,-36,-24,-40,-88,-13,-97,-108,-80,-4,-112,-8,-38,-105,-78,-53,-90,-110,-96,-42,-70,-26,-92,-64,-30,-85,-29,-83,-39,-49,-45,-72,-77,-31,-23,-9,-109,-32,-62,-76,-94,-89,-18,-6,-82,-63,-74,-7,-48,-22,-20,-34,-100,-69,-44,-50,-19,-57,-75,-43,-28,-1,-58,-51,-107,-5,-27,-93,-33,-17,-106,-95,-98,-59,-25,-101,-67,-84,-87,-21,-52,-2,-99,-35,-14,-68,-71,-16,-73,-79,-54,-55,-15,-46,-37
-20,-66,-44,-81,-31,-95,-4,-27,-100,-111,-47,-93,-51,-88,-43,-49,-41,-61,-33,-86,-18,-63,-68,-26,-59,-92,-14,-104,-109,-52,-70,-1,-5,-108,-35,-94,-17,-67,-89,-58,-80,-85,-60,-22,-15,-21,-69,-57,-110,-46,-99,-65,-56,-102,-62,-34,-37,-112,-3,-38,-98,-74,-48,-97,-30,-76,-96,-36,-53,-78,-39,-106,-83,-105,-7,-87,-24,-71,-42,-25,-19,-11,-82,-50,-16,-84,-72,-75,-91,-40,-12,-2,-79,-54,-23,-8,-10,-107,-101,-6,-13,-9,-32,-77,-103,-90,-45,-55,-29,-73,-28,-64
-110,-84,-89,-56,-8,-9,-37,-64,-67,-65,-4,-99,-98,-78,-51,-26,-45,-75,-18,-106,-90,-73,-25,-19,-15,-31,-100,-103,-48,-52,-79,-87,-70,-33,-72,-94,-58,-74,-101,-44,-35,-107,-108,-93,-13,-41,-66,-1,-29,-28,-80,-104,-95,-5,-38,-11,-22,-85,-63,-55,-7,-86,-42,-69,-16,-68,-14,-96,-97,-17,-112,-53,-83,-2,-76,-32,-54,-71,-111,-21,-43,-91,-36,-82,-92,-47,-46,-102,-27,-81,-105,-60,-77,-20,-57,-109,-49,-6,-23,-30,-3,-34,-24,-40,-61,-62,-88,-50,-39,-10,-12,-59
-92,-49,-93,-33,-45,-17,-6,-98,-94,-104,-16,-11,-31,-14,-43,-112,-29,-61,-9,-74,-18,-62,-27,-57,-24,-105,-59,-15,-67,-50,-109,-21,-4,-110,-19,-96,-91,-20,-75,-71,-106,-107,-97,-10,-60,-65,-1,-81,-88,-102,-99,-26,-63,-3,-42,-89,-86,-56,-8,-32,-38,-76,-40,-47,-90,-64,-51,-85,-34,-25,-52,-30,-39,-55,-22,-23,-44,-83,-7,-48,-70,-77,-41,-12,-28,-13,-82,-78,-95,-36,-87,-100,-101,-66,-46,-58,-53,-37,-108,-5,-84,-72,-79,-68,-111,-54,-2,-80,-73,-69,-103,-35
-106,-28,-7,-84,-29,-55,-85,-74,-94,-6,-23,-49,-99,-50,-107,-32,-97,-79,-38,-22,-30,-8,-11,-65,-93,-5,-40,-92,-87,-42,-1,-73,-68,-33,-41,-105,-96,-18,-26,-14,-48,-67,-109,-24,-70,-3,-91,-80,-64,-54,-57,-58,-81,-101,-100,-36,-21,-88,-37,-51,-71,-78,-103,-27,-16,-102,-75,-35,-89,-83,-31,-46,-20,-90,-9,-62,-12,-4,-44,-59,-72,-45,-47,-66,-86,-10,-98,-43,-13,-112,-69,-56,-52,-61,-15,-110,-63,-2,-108,-17,-60,-77,-25,-53,-76,-104,-39,-111,-82,-19,-34,-95
-32,-98,-48,-26,-35,-60,-14,-94,-2,-80,-67,-52,-63,-7,-3,-78,-47,-82,-45,-27,-6,-21,-72,-75,-44,-11,-29,-38,-10,-95,-86,-24,-76,-103,-46,-58,-97,-100,-64,-74,-43,-89,-65,-93,-84,-34,-59,-107,-20,-41,-104,-61,-96,-22,-57,-18,-105,-88,-71,-33,-4,-83,-23,-53,-37,-112,-1,-69,-79,-68,-19,-40,-12,-28,-81,-108,-99,-102,-51,-91,-39,-70,-106,-15,-111,-77,-8,-73,-90,-109,-25,-42,-9,-85,-31,-110,-49,-87,-50,-17,-56,-5,-92,-16,-30,-13,-101,-54,-62,-55,-36,-66
-84,-112,-82,-36,-21,-94,-3,-90,-100,-78,-20,-71,-57,-92,-47,-62,-59,-41,-70,-83,-61,-52,-30,-49,-16,-38,-9,-99,-60,-77,-34,-39,-103,-15,-14,-81,-25,-50,-12,-24,-89,-58,-73,-5,-43,-28,-27,-32,-107,-42,-105,-1,-101,-29,-55,-80,-11,-86,-46,-87,-69,-33,-19,-102,-91,-53,-23,-106,-6,-96,-93,-79,-22,-35,-76,-10,-95,-54,-74,-31,-97,-111,-68,-98,-66,-108,-63,-37,-18,-17,-26,-45,-13,-7,-109,-104,-85,-56,-65,-67,-51,-2,-48,-75,-72,-4,-40,-44,-88,-8,-64,-110
-86,-39,-9,-72,-11,-102,-27,-35,-60,-63,-17,-50,-92,-21,-29,-100,-57,-81,-112,-65,-1,-105,-59,-106,-82,-93,-5,-111,-44,-23,-46,-76,-31,-22,-49,-97,-30,-40,-47,-71,-90,-91,-42,-12,-2,-69,-62,-107,-4,-70,-58,-51,-74,-101,-14,-8,-83,-48,-7,-25,-28,-85,-32,-13,-18,-95,-94,-37,-66,-10,-20,-24,-68,-16,-109,-88,-79,-110,-45,-6,-98,-75,-61,-53,-84,-38,-73,-99,-80,-41,-108,-54,-15,-87,-34,-103,-77,-67,-43,-96,-19,-3,-55,-26,-33,-64,-56,-52,-36,-104,-78,-89
-88,-75,-40,-91,-105,-61,-6,-99,-78,-72,-25,-47,-101,-41,-32,-96,-22,-103,-33,-46,-20,-14,-50,-83,-11,-51,-95,-92,-49,-62,-58,-17,-82,-4,-60,-26,-27,-112,-9,-35,-80,-76,-15,-57,-66,-79,-43,-110,-87,-109,-85,-69,-93,-97,-59,-3,-104,-94,-73,-44,-2,-70,-36,-39,-48,-107,-63,-16,-81,-74,-67,-12,-68,-24,-106,-30,-53,-37,-21,-84,-89,-100,-111,-18,-108,-90,-13,-98,-65,-86,-56,-64,-52,-31,-5,-102,-55,-71,-77,-45,-29,-8,-42,-28,-23,-54,-10,-19,-34,-38,-7,-1
-34,-78,-43,-37,-35,-90,-1,-84,-50,-94,-24,-33,-11,-23,-26,-21,-52,-70,-38,-44,-46,-87,-13,-15,-55,-103,-99,-32,-91,-57,-8,-39,-101,-9,-54,-97,-104,-108,-62,-60,-112,-47,-18,-29,-2,-30,-106,-16,-64,-58,-5,-42,-105,-111,-14,-98,-65,-25,-81,-31,-7,-74,-4,-86,-61,-82,-3,-107,-83,-95,-6,-22,-110,-59,-53,-100,-75,-109,-40,-19,-92,-96,-56,-41,-28,-85,-51,-80,-66,-49,-45,-77,-89,-17,-72,-88,-71,-12,-69,-73,-63,-102,-67,-79,-27,-48,-76,-10,-93,-68,-20,-36
-78,-109,-29,-45,-59,-22,-74,-4,-62,-48,-23,-53,-85,-41,-44,-103,-102,-42,-65,-10,-79,-105,-39,-7,-89,-70,-28,-104,-11,-9,-19,-17,-101,-73,-43,-97,-35,-66,-34,-61,-86,-60,-3,-40,-69,-32,-76,-110,-83,-13,-47,-87,-108,-8,-33,-49,-95,-91,-27,-88,-96,-55,-1,-111,-51,-80,-93,-31,-21,-68,-106,-14,-84,-107,-98,-6,-57,-99,-38,-82,-50,-2,-26,-5,-52,-77,-12,-56,-63,-30,-75,-64,-58,-24,-16,-112,-15,-72,-92,-25,-71,-18,-67,-100,-36,-94,-37,-81,-90,-20,-46,-54
-55,-91,-84,-72,-20,-41,-13,-58,-112,-109,-85,-59,-77,-53,-4,-56,-12,-73,-82,-7,-49,-23,-17,-83,-11,-42,-54,-95,-40,-29,-33,-61,-5,-25,-62,-64,-71,-108,-66,-74,-99,-47,-38,-2,-18,-46,-24,-98,-103,-3,-63,-65,-104,-86,-57,-76,-14,-88,-39,-52,-8,-26,-45,-102,-30,-34,-68,-60,-1,-32,-97,-35,-67,-92,-28,-10,-9,-100,-79,-44,-78,-105,-43,-31,-89,-50,-111,-110,-101,-19,-94,-69,-81,-16,-22,-107,-93,-80,-27,-6,-37,-48,-87,-106,-75,-96,-90,-15,-51,-70,-36,-21
-95,-47,-28,-54,-56,-70,-14,-99,-62,-72,-74,-79,-93,-31,-2,-35,-71,-20,-55,-38,-4,-67,-44,-45,-3,-69,-102,-57,-7,-37,-39,-51,-84,-91,-76,-26,-8,-86,-112,-42,-63,-49,-65,-19,-58,-13,-98,-53,-108,-97,-105,-96,-92,-1,-88,-85,-89,-32,-36,-64,-106,-90,-66,-94,-101,-12,-40,-103,-46,-78,-11,-15,-60,-6,-87,-48,-111,-43,-73,-81,-22,-68,-9,-77,-82,-107,-34,-100,-80,-17,-104,-23,-109,-27,-33,-110,-61,-25,-10,-16,-83,-30,-59,-24,-50,-29,-75,-5,-41,-21,-52,-18
-91,-56,-82,-14,-80,-41,-39,-94,-67,-100,-45,-60,-109,-3,-97,-30,-50,-108,-16,-11,-88,-96,-52,-112,-51,-33,-21,-31,-2,-57,-48,-54,-10,-43,-98,-99,-83,-63,-23,-72,-73,-17,-8,-87,-29,-35,-68,-59,-93,-107,-81,-86,-79,-61,-104,-5,-15,-78,-53,-25,-7,-110,-90,-18,-58,-38,-22,-70,-34,-19,-1,-37,-4,-55,-85,-76,-102,-26,-71,-105,-36,-9,-64,-106,-89,-32,-75,-24,-47,-84,-44,-20,-66,-92,-27,-74,-28,-95,-49,-13,-42,-101,-12,-103,-6,-65,-40,-69,-62,-46,-111,-77
-58,-62,-13,-5,-75,-45,-9,-63,-42,-80,-15,-88,-108,-14,-3,-84,-33,-23,-38,-93,-102,-64,-20,-56,-8,-43,-19,-81,-12,-31,-2,-29,-54,-46,-21,-49,-53,-36,-97,-86,-89,-87,-41,-112,-74,-111,-76,-60,-94,-10,-66,-69,-26,-91,-71,-77,-78,-48,-11,-4,-70,-110,-28,-79,-27,-92,-104,-105,-67,-107,-16,-18,-82,-47,-109,-59,-17,-7,-50,-83,-106,-73,-68,-34,-57,-6,-52,-30,-39,-101,-22,-37,-61,-96,-65,-99,-55,-32,-24,-85,-25,-44,-95,-98,-51,-40,-72,-1,-100,-103,-35,-90
-50,-93,-69,-47,-13,-26,-52,-89,-34,-94,-2,-105,-76,-43,-85,-41,-17,-51,-74,-95,-10,-42,-6,-16,-92,-3,-100,-4,-29,-67,-8,-18,-81,-30,-9,-108,-101,-49,-21,-77,-62,-12,-58,-11,-111,-5,-106,-97,-71,-60,-68,-45,-54,-96,-33,-79,-64,-103,-1,-73,-80,-40,-65,-88,-24,-31,-48,-61,-82,-23,-44,-87,-28,-22,-25,-99,-72,-59,-14,-32,-70,-110,-19,-7,-15,-38,-63,-75,-66,-78,-35,-83,-56,-20,-27,-109,-53,-46,-91,-104,-36,-102,-107,-37,-84,-55,-98,-112,-57,-90,-86,-39
-79,-26,-83,-15,-77,-84,-48,-52,-111,-31,-85,-107,-92,-29,-16,-50,-70,-93,-102,-112,-23,-72,-86,-69,-103,-53,-34,-110,-95,-1,-32,-7,-65,-36,-33,-97,-81,-76,-82,-108,-98,-21,-101,-58,-54,-10,-56,-91,-40,-11,-5,-24,-28,-46,-18,-67,-61,-71,-19,-3,-73,-49,-75,-74,-57,-51,-22,-41,-89,-106,-59,-68,-17,-94,-6,-4,-66,-55,-99,-63,-8,-109,-88,-90,-96,-2,-12,-39,-64,-62,-104,-35,-38,-80,-20,-60,-100,-44,-43,-78,-45,-87,-27,-105,-13,-47,-37,-30,-9,-14,-42,-25
