"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112"
-92,-7,-112,-31,-42,-4,-98,-93,-62,-111,-8,-61,-86,-69,-15,-49,-1,-39,-38,-89,-24,-101,-40,-77,-65,-97,-110,-74,-43,-35,-51,-53,-16,-55,-95,-104,-100,-102,-70,-94,-57,-32,-52,-96,-6,-76,-58,-78,-66,-34,-99,-33,-26,-83,-80,-48,-106,-11,-23,-107,-20,-19,-27,-10,-14,-3,-64,-18,-72,-30,-54,-47,-56,-67,-59,-79,-90,-85,-17,-109,-75,-73,-87,-21,-108,-44,-28,-84,-25,-29,-50,-12,-88,-2,-82,-36,-9,-22,-46,-5,-60,-81,-45,-68,-37,-41,-105,-91,-71,-63,-13,-103
-16,-30,-46,-19,-56,-23,-2,-79,-106,-109,-85,-47,-96,-80,-8,-75,-12,-76,-111,-41,-97,-108,-44,-65,-100,-37,-3,-110,-112,-42,-51,-90,-87,-58,-50,-107,-67,-45,-71,-21,-93,-55,-14,-29,-28,-95,-48,-89,-99,-59,-86,-9,-60,-66,-17,-35,-39,-88,-91,-101,-7,-20,-98,-57,-40,-94,-38,-49,-77,-62,-11,-25,-52,-33,-53,-92,-26,-36,-22,-73,-68,-105,-1,-18,-4,-32,-43,-61,-64,-24,-6,-15,-54,-13,-82,-10,-34,-83,-31,-27,-63,-84,-78,-74,-70,-102,-104,-69,-81,-72,-5,-103
-46,-23,-39,-3,-42,-29,-5,-101,-86,-43,-45,-97,-67,-76,-62,-22,-82,-44,-50,-64,-84,-79,-96,-77,-32,-47,-49,-51,-15,-6,-87,-37,-69,-78,-89,-61,-104,-63,-106,-65,-73,-16,-60,-111,-68,-94,-100,-21,-83,-55,-91,-8,-31,-85,-90,-57,-99,-17,-108,-71,-10,-25,-59,-98,-9,-107,-38,-12,-112,-24,-53,-27,-13,-80,-35,-48,-11,-105,-20,-70,-26,-40,-93,-4,-41,-30,-56,-81,-74,-88,-33,-54,-110,-36,-7,-72,-75,-109,-95,-102,-2,-66,-18,-52,-1,-19,-58,-28,-92,-34,-103,-14
-65,-58,-43,-6,-87,-77,-26,-37,-45,-84,-10,-42,-105,-100,-5,-93,-3,-21,-40,-20,-38,-36,-25,-8,-96,-24,-4,-79,-78,-34,-108,-15,-91,-17,-94,-62,-82,-73,-39,-88,-44,-14,-71,-83,-103,-28,-1,-75,-29,-99,-32,-41,-59,-53,-47,-70,-46,-102,-101,-12,-63,-61,-50,-55,-60,-67,-106,-98,-81,-110,-107,-22,-85,-9,-18,-48,-31,-97,-76,-112,-30,-52,-111,-56,-11,-35,-80,-64,-69,-92,-86,-49,-104,-13,-95,-51,-7,-74,-109,-57,-66,-89,-2,-27,-16,-54,-90,-72,-19,-33,-23,-68
-94,-57,-32,-77,-92,-90,-18,-85,-112,-80,-37,-83,-100,-79,-10,-51,-61,-34,-1,-25,-95,-82,-68,-62,-2,-3,-52,-33,-22,-110,-58,-16,-103,-26,-99,-96,-88,-69,-64,-53,-74,-93,-5,-109,-40,-105,-54,-17,-81,-55,-89,-75,-72,-50,-63,-39,-98,-46,-30,-86,-29,-7,-11,-36,-60,-15,-111,-70,-67,-107,-73,-108,-91,-43,-4,-59,-47,-21,-45,-27,-44,-106,-102,-66,-97,-24,-56,-49,-8,-104,-13,-28,-71,-76,-42,-19,-38,-6,-23,-87,-31,-84,-78,-35,-41,-12,-65,-101,-20,-48,-14,-9
-80,-100,-48,-103,-61,-95,-11,-69,-78,-64,-88,-25,-90,-72,-49,-104,-85,-17,-21,-33,-58,-59,-13,-94,-2,-20,-8,-97,-32,-84,-81,-4,-77,-1,-22,-111,-29,-89,-36,-51,-50,-87,-74,-43,-46,-31,-47,-105,-98,-108,-39,-63,-82,-18,-5,-6,-24,-19,-14,-37,-57,-107,-112,-71,-9,-96,-101,-86,-28,-12,-45,-7,-110,-60,-102,-93,-70,-42,-75,-27,-56,-54,-34,-92,-23,-52,-26,-109,-3,-62,-53,-10,-68,-16,-38,-67,-30,-55,-40,-73,-41,-79,-15,-83,-76,-44,-66,-91,-35,-65,-99,-106
-60,-54,-28,-3,-48,-19,-40,-75,-107,-42,-90,-87,-95,-45,-6,-47,-41,-85,-20,-5,-9,-78,-67,-62,-37,-102,-111,-112,-22,-1,-30,-4,-72,-71,-63,-88,-26,-53,-70,-105,-97,-86,-84,-82,-34,-32,-101,-109,-108,-51,-104,-10,-23,-46,-38,-83,-89,-43,-94,-57,-49,-80,-98,-52,-13,-61,-15,-92,-44,-69,-50,-21,-17,-31,-65,-8,-79,-7,-99,-106,-16,-73,-59,-103,-110,-76,-14,-77,-33,-91,-12,-58,-11,-39,-93,-55,-66,-56,-100,-74,-18,-35,-36,-25,-64,-2,-68,-24,-96,-29,-27,-81
-20,-75,-50,-4,-68,-93,-22,-31,-14,-59,-41,-52,-98,-110,-1,-19,-73,-63,-39,-5,-77,-106,-37,-105,-28,-12,-111,-99,-26,-35,-3,-100,-112,-33,-56,-71,-74,-84,-18,-85,-107,-69,-40,-17,-102,-13,-23,-25,-108,-90,-24,-80,-34,-54,-47,-53,-91,-46,-51,-83,-43,-65,-29,-109,-72,-44,-64,-30,-9,-94,-6,-11,-16,-66,-96,-87,-57,-97,-10,-55,-38,-45,-79,-67,-48,-61,-27,-89,-88,-82,-76,-49,-32,-62,-21,-95,-70,-58,-104,-81,-78,-8,-92,-42,-36,-15,-60,-101,-103,-7,-2,-86
-99,-62,-57,-24,-89,-50,-17,-78,-107,-49,-45,-96,-19,-2,-7,-18,-35,-103,-9,-104,-34,-58,-80,-90,-83,-44,-86,-47,-101,-79,-95,-15,-106,-71,-97,-102,-74,-13,-68,-100,-75,-33,-51,-56,-73,-27,-52,-111,-91,-65,-110,-59,-32,-6,-38,-85,-108,-23,-25,-37,-22,-76,-41,-16,-3,-98,-69,-40,-84,-92,-61,-82,-66,-46,-88,-39,-55,-77,-109,-53,-42,-70,-29,-4,-81,-64,-10,-5,-30,-63,-94,-1,-54,-36,-14,-93,-112,-48,-21,-67,-12,-11,-20,-28,-31,-26,-105,-43,-8,-87,-72,-60
-18,-2,-45,-107,-36,-69,-16,-46,-109,-30,-57,-83,-85,-108,-9,-82,-70,-101,-8,-37,-71,-17,-41,-60,-62,-49,-6,-88,-35,-13,-59,-80,-93,-81,-77,-84,-39,-95,-56,-106,-105,-32,-68,-5,-67,-1,-72,-76,-86,-52,-98,-91,-102,-22,-28,-26,-100,-112,-10,-65,-53,-87,-14,-29,-19,-7,-90,-103,-38,-92,-4,-12,-111,-27,-31,-44,-34,-94,-15,-89,-23,-61,-104,-96,-97,-21,-43,-75,-42,-25,-99,-50,-79,-47,-54,-64,-20,-74,-11,-78,-33,-55,-73,-66,-24,-63,-58,-110,-48,-3,-51,-40
-32,-1,-64,-49,-2,-86,-11,-94,-4,-24,-42,-63,-41,-16,-33,-13,-5,-52,-57,-15,-7,-44,-59,-104,-62,-21,-79,-92,-60,-110,-34,-14,-47,-85,-39,-103,-108,-19,-91,-95,-6,-12,-29,-35,-100,-27,-61,-18,-90,-43,-69,-50,-22,-68,-76,-67,-105,-53,-107,-112,-73,-58,-97,-45,-111,-46,-77,-40,-54,-65,-23,-9,-72,-99,-81,-10,-80,-56,-3,-26,-88,-70,-82,-17,-96,-102,-51,-109,-55,-36,-106,-8,-78,-25,-66,-89,-93,-84,-71,-31,-101,-83,-28,-98,-48,-87,-74,-75,-38,-37,-20,-30
-24,-9,-32,-84,-100,-71,-30,-106,-17,-78,-74,-98,-38,-20,-103,-66,-44,-58,-51,-80,-101,-47,-63,-109,-104,-68,-67,-102,-87,-57,-23,-62,-55,-3,-81,-111,-77,-31,-48,-10,-76,-22,-96,-43,-21,-42,-64,-29,-83,-1,-70,-7,-61,-56,-94,-65,-86,-26,-41,-88,-25,-79,-5,-72,-105,-108,-52,-97,-73,-12,-46,-11,-50,-95,-53,-34,-15,-60,-59,-107,-93,-91,-110,-13,-40,-99,-18,-19,-35,-49,-4,-89,-39,-8,-37,-112,-69,-36,-90,-33,-27,-92,-85,-82,-14,-6,-75,-28,-2,-45,-16,-54
-82,-62,-15,-38,-29,-73,-24,-50,-104,-71,-30,-12,-16,-2,-5,-91,-85,-7,-20,-59,-10,-41,-26,-8,-4,-46,-88,-65,-99,-54,-18,-11,-97,-32,-92,-102,-94,-37,-55,-45,-110,-13,-89,-67,-80,-43,-68,-36,-100,-95,-21,-31,-111,-81,-27,-84,-108,-56,-79,-3,-9,-90,-51,-1,-17,-78,-63,-83,-70,-35,-23,-39,-66,-112,-96,-22,-53,-42,-101,-47,-57,-106,-33,-19,-103,-87,-93,-72,-64,-52,-109,-28,-58,-34,-6,-75,-44,-86,-40,-76,-61,-107,-60,-77,-49,-48,-74,-14,-69,-98,-25,-105
-12,-90,-10,-13,-28,-22,-110,-87,-106,-1,-8,-54,-29,-92,-14,-41,-83,-51,-4,-17,-33,-18,-20,-104,-57,-86,-52,-36,-105,-50,-40,-31,-59,-42,-27,-60,-80,-99,-55,-45,-15,-37,-93,-21,-62,-44,-81,-100,-89,-5,-23,-95,-97,-26,-63,-32,-91,-101,-84,-72,-49,-103,-79,-46,-7,-65,-75,-109,-71,-48,-112,-69,-39,-58,-74,-68,-82,-24,-108,-3,-61,-35,-111,-19,-34,-11,-98,-53,-94,-67,-88,-66,-2,-96,-73,-102,-6,-30,-64,-85,-77,-16,-76,-25,-47,-107,-9,-70,-38,-56,-43,-78
-101,-20,-26,-4,-17,-109,-104,-92,-98,-49,-37,-42,-1,-85,-58,-80,-48,-88,-40,-51,-50,-41,-45,-91,-60,-21,-29,-111,-27,-11,-18,-56,-7,-5,-105,-6,-97,-10,-62,-110,-103,-8,-59,-77,-32,-112,-106,-86,-76,-94,-13,-87,-95,-46,-81,-89,-61,-73,-14,-44,-28,-64,-72,-75,-2,-24,-16,-96,-22,-68,-43,-15,-83,-12,-63,-53,-54,-90,-34,-108,-31,-35,-74,-30,-39,-52,-102,-65,-107,-71,-93,-19,-100,-25,-33,-9,-55,-99,-79,-23,-38,-47,-66,-3,-82,-69,-67,-36,-57,-70,-78,-84
-97,-43,-19,-3,-60,-77,-31,-102,-12,-47,-15,-103,-90,-69,-1,-56,-75,-40,-24,-79,-7,-112,-8,-46,-18,-71,-49,-107,-27,-104,-57,-94,-72,-73,-82,-29,-68,-100,-67,-89,-66,-109,-63,-26,-96,-10,-70,-76,-50,-11,-81,-37,-64,-74,-20,-9,-105,-41,-58,-21,-88,-111,-65,-78,-22,-106,-62,-101,-86,-36,-25,-83,-38,-5,-23,-85,-4,-6,-48,-42,-92,-80,-39,-99,-28,-13,-32,-44,-51,-35,-30,-34,-61,-2,-59,-84,-52,-98,-108,-14,-17,-45,-33,-16,-91,-55,-95,-53,-54,-87,-93,-110
-76,-67,-18,-95,-97,-103,-8,-6,-14,-54,-60,-99,-93,-66,-89,-75,-4,-91,-30,-68,-37,-17,-16,-106,-87,-19,-82,-104,-64,-9,-15,-90,-23,-28,-84,-109,-7,-44,-74,-35,-39,-58,-107,-25,-108,-48,-88,-42,-83,-1,-27,-53,-80,-61,-26,-3,-71,-111,-79,-63,-13,-101,-81,-20,-10,-47,-11,-100,-32,-86,-73,-34,-31,-41,-85,-110,-62,-92,-52,-5,-36,-77,-57,-45,-69,-70,-78,-22,-105,-56,-21,-55,-72,-46,-50,-96,-112,-29,-43,-94,-2,-38,-49,-59,-102,-33,-98,-51,-24,-65,-40,-12
-36,-37,-51,-22,-98,-35,-6,-99,-90,-88,-28,-39,-76,-75,-12,-42,-110,-47,-43,-46,-54,-9,-8,-100,-32,-31,-103,-97,-13,-79,-71,-60,-50,-108,-14,-23,-19,-82,-104,-66,-94,-95,-30,-78,-67,-62,-20,-48,-29,-101,-92,-83,-2,-18,-27,-77,-107,-73,-55,-34,-45,-7,-1,-52,-33,-85,-40,-25,-72,-16,-26,-4,-41,-80,-96,-24,-102,-57,-74,-87,-89,-111,-81,-15,-61,-44,-17,-10,-109,-58,-68,-70,-106,-56,-53,-91,-38,-21,-112,-3,-84,-65,-105,-11,-64,-63,-69,-86,-49,-59,-5,-93
-4,-74,-36,-35,-53,-14,-39,-59,-91,-13,-15,-52,-80,-87,-11,-22,-54,-44,-47,-67,-6,-28,-97,-84,-18,-72,-108,-76,-85,-98,-73,-23,-66,-95,-1,-30,-103,-101,-29,-93,-10,-37,-63,-64,-105,-88,-75,-27,-8,-56,-102,-65,-92,-57,-77,-111,-51,-58,-100,-50,-7,-69,-94,-24,-3,-90,-68,-81,-107,-86,-5,-48,-60,-46,-43,-82,-62,-45,-9,-70,-96,-40,-109,-49,-112,-55,-17,-25,-104,-61,-16,-21,-2,-110,-79,-19,-71,-83,-38,-78,-33,-20,-32,-31,-41,-99,-89,-12,-106,-34,-42,-26
-17,-7,-55,-31,-57,-82,-9,-107,-56,-85,-12,-10,-69,-90,-73,-104,-33,-112,-25,-21,-36,-48,-1,-71,-4,-97,-47,-105,-14,-42,-89,-38,-68,-52,-15,-81,-34,-74,-13,-99,-98,-111,-41,-109,-108,-45,-39,-60,-106,-27,-59,-100,-11,-84,-3,-76,-87,-58,-28,-26,-5,-18,-101,-94,-51,-102,-46,-88,-75,-24,-19,-23,-72,-16,-6,-61,-66,-49,-63,-79,-20,-77,-78,-65,-30,-37,-53,-67,-50,-110,-62,-8,-54,-103,-40,-92,-83,-64,-70,-43,-32,-22,-44,-29,-86,-91,-95,-2,-80,-35,-96,-93
-24,-17,-1,-33,-62,-86,-77,-96,-53,-18,-16,-8,-5,-95,-2,-58,-32,-38,-70,-56,-6,-29,-81,-89,-13,-22,-60,-54,-37,-72,-101,-23,-92,-52,-103,-104,-45,-57,-94,-51,-83,-102,-21,-11,-27,-40,-111,-39,-75,-67,-12,-26,-42,-109,-35,-93,-87,-14,-69,-110,-4,-48,-68,-34,-61,-105,-44,-79,-97,-85,-50,-47,-43,-7,-80,-76,-10,-73,-66,-88,-63,-107,-30,-3,-41,-91,-55,-15,-99,-28,-112,-64,-71,-108,-19,-82,-20,-100,-106,-46,-31,-65,-59,-49,-90,-74,-9,-36,-84,-78,-25,-98
-58,-49,-75,-44,-23,-81,-2,-18,-41,-51,-12,-63,-84,-59,-14,-98,-8,-85,-13,-54,-22,-9,-37,-6,-36,-4,-24,-78,-28,-53,-68,-32,-45,-102,-99,-110,-15,-62,-21,-31,-89,-82,-72,-16,-47,-33,-95,-96,-88,-86,-91,-93,-17,-3,-11,-77,-94,-5,-70,-35,-1,-42,-108,-76,-92,-87,-25,-79,-43,-101,-30,-27,-26,-103,-104,-111,-112,-65,-50,-40,-52,-67,-97,-46,-61,-107,-106,-73,-71,-38,-80,-90,-7,-29,-39,-109,-74,-20,-34,-48,-83,-55,-19,-64,-57,-100,-105,-10,-69,-66,-60,-56
-14,-24,-110,-111,-39,-83,-8,-95,-67,-81,-22,-60,-7,-19,-46,-45,-15,-55,-78,-18,-11,-88,-56,-77,-12,-84,-68,-109,-20,-32,-42,-28,-34,-59,-107,-73,-80,-36,-93,-112,-13,-86,-27,-48,-65,-50,-82,-31,-94,-89,-71,-72,-30,-91,-70,-26,-97,-64,-29,-106,-4,-98,-63,-43,-10,-53,-23,-101,-102,-103,-5,-105,-74,-2,-17,-99,-21,-96,-9,-69,-44,-61,-75,-6,-49,-90,-1,-85,-52,-58,-76,-66,-79,-51,-62,-35,-100,-25,-41,-47,-37,-57,-87,-108,-16,-33,-92,-104,-38,-3,-40,-54
-72,-33,-106,-93,-1,-6,-8,-99,-3,-14,-5,-100,-65,-40,-52,-66,-54,-43,-7,-60,-10,-18,-35,-63,-2,-55,-112,-38,-13,-26,-90,-29,-44,-9,-94,-107,-111,-50,-46,-62,-16,-71,-34,-45,-32,-59,-75,-37,-96,-4,-47,-85,-58,-17,-22,-82,-104,-92,-91,-84,-64,-51,-39,-88,-12,-80,-41,-101,-21,-15,-81,-28,-89,-24,-87,-23,-67,-103,-83,-36,-108,-78,-70,-69,-68,-74,-27,-95,-97,-105,-86,-77,-61,-30,-25,-102,-48,-73,-109,-110,-49,-42,-56,-98,-11,-79,-31,-20,-19,-57,-53,-76
-18,-5,-79,-71,-43,-66,-15,-91,-38,-65,-74,-17,-64,-95,-4,-46,-59,-68,-86,-67,-30,-72,-60,-49,-57,-12,-112,-102,-24,-82,-45,-104,-94,-85,-16,-25,-44,-58,-51,-73,-23,-88,-54,-50,-42,-76,-40,-89,-34,-22,-41,-69,-111,-99,-31,-109,-7,-2,-36,-77,-21,-9,-11,-103,-13,-92,-83,-108,-55,-106,-52,-63,-96,-10,-80,-39,-28,-107,-61,-62,-53,-78,-97,-29,-48,-110,-20,-75,-84,-100,-8,-35,-87,-47,-56,-101,-33,-70,-14,-90,-1,-81,-37,-98,-32,-3,-26,-93,-27,-6,-19,-105
-27,-71,-102,-66,-42,-22,-7,-87,-83,-47,-73,-20,-104,-41,-14,-43,-24,-19,-13,-70,-33,-101,-9,-94,-85,-25,-23,-111,-90,-62,-82,-36,-103,-6,-30,-34,-80,-112,-49,-54,-106,-68,-26,-55,-58,-77,-84,-45,-105,-92,-72,-81,-67,-79,-40,-95,-37,-56,-8,-74,-93,-21,-38,-48,-28,-10,-4,-97,-44,-18,-51,-12,-60,-65,-69,-76,-78,-107,-5,-99,-86,-108,-17,-89,-110,-88,-59,-2,-100,-98,-16,-46,-61,-39,-1,-109,-75,-32,-15,-63,-3,-50,-35,-29,-52,-57,-96,-11,-64,-91,-31,-53
-86,-106,-7,-2,-28,-63,-4,-92,-64,-32,-54,-58,-40,-37,-107,-25,-23,-33,-10,-19,-53,-43,-110,-98,-12,-103,-69,-65,-14,-56,-22,-35,-68,-97,-29,-85,-76,-93,-59,-77,-62,-15,-71,-67,-111,-47,-36,-83,-78,-18,-1,-70,-87,-81,-6,-51,-90,-11,-21,-112,-17,-109,-88,-8,-30,-20,-16,-105,-61,-102,-101,-95,-45,-41,-27,-89,-57,-46,-99,-34,-74,-108,-48,-75,-38,-39,-50,-80,-9,-26,-42,-79,-44,-5,-31,-104,-72,-66,-100,-55,-13,-82,-96,-84,-94,-73,-60,-24,-52,-49,-3,-91
-4,-29,-87,-106,-27,-75,-5,-86,-85,-7,-46,-88,-91,-56,-15,-19,-3,-49,-51,-2,-52,-89,-40,-50,-60,-21,-108,-43,-82,-90,-65,-59,-80,-107,-83,-98,-24,-53,-63,-104,-22,-76,-39,-66,-14,-38,-37,-93,-78,-70,-112,-67,-95,-61,-48,-81,-96,-35,-17,-45,-36,-8,-12,-101,-73,-103,-58,-16,-105,-94,-79,-102,-55,-31,-74,-42,-71,-47,-26,-99,-69,-62,-109,-18,-34,-1,-30,-68,-97,-44,-92,-9,-57,-6,-41,-111,-25,-20,-77,-33,-10,-110,-54,-32,-13,-11,-100,-84,-28,-64,-72,-23
-8,-77,-19,-75,-32,-81,-4,-112,-10,-31,-34,-2,-109,-44,-22,-27,-3,-93,-45,-33,-53,-46,-80,-12,-102,-83,-37,-100,-47,-52,-71,-85,-18,-1,-95,-101,-15,-38,-108,-96,-76,-67,-89,-23,-70,-79,-5,-57,-58,-99,-7,-111,-107,-105,-110,-65,-43,-90,-11,-13,-36,-60,-50,-64,-87,-82,-29,-74,-40,-51,-104,-62,-25,-16,-97,-68,-42,-106,-66,-94,-92,-72,-56,-41,-98,-61,-17,-84,-88,-14,-59,-49,-6,-20,-35,-103,-21,-9,-69,-28,-91,-54,-39,-48,-86,-73,-63,-55,-26,-24,-30,-78
-42,-102,-101,-19,-98,-70,-92,-9,-66,-40,-47,-78,-64,-51,-1,-88,-3,-62,-14,-89,-16,-106,-68,-7,-91,-108,-33,-104,-4,-15,-72,-109,-67,-18,-21,-83,-48,-71,-110,-76,-112,-49,-13,-46,-95,-22,-50,-45,-69,-103,-52,-77,-34,-26,-8,-29,-60,-36,-38,-111,-39,-28,-85,-94,-25,-96,-20,-32,-24,-87,-31,-61,-97,-73,-75,-107,-86,-56,-43,-82,-44,-79,-27,-63,-55,-90,-17,-12,-84,-99,-57,-80,-58,-37,-105,-2,-41,-93,-81,-11,-74,-59,-10,-30,-54,-5,-65,-53,-100,-35,-6,-23
