"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112"
-53,-61,-8,-41,-101,-37,-54,-62,-96,-106,-93,-70,-7,-66,-38,-78,-23,-46,-88,-29,-94,-76,-95,-107,-110,-89,-31,-100,-55,-4,-73,-108,-98,-77,-22,-68,-14,-90,-111,-64,-15,-87,-27,-20,-60,-44,-86,-25,-80,-9,-57,-24,-47,-74,-1,-71,-97,-12,-19,-63,-112,-43,-51,-35,-105,-67,-109,-32,-2,-102,-75,-59,-21,-72,-17,-33,-83,-91,-3,-39,-52,-104,-82,-103,-50,-65,-5,-18,-84,-99,-42,-11,-49,-79,-56,-40,-36,-6,-10,-81,-48,-16,-45,-85,-26,-13,-34,-69,-28,-58,-92,-30
-88,-79,-71,-43,-102,-95,-104,-16,-92,-80,-76,-52,-78,-5,-28,-73,-82,-111,-51,-83,-64,-55,-86,-30,-109,-22,-31,-97,-49,-75,-32,-42,-14,-60,-33,-54,-10,-98,-84,-100,-3,-4,-44,-108,-2,-99,-107,-91,-101,-18,-9,-46,-15,-19,-34,-53,-41,-77,-67,-85,-17,-13,-11,-96,-48,-81,-74,-72,-105,-66,-39,-21,-93,-25,-62,-56,-35,-36,-38,-94,-57,-63,-24,-45,-59,-110,-65,-40,-6,-7,-103,-23,-50,-70,-26,-27,-29,-69,-61,-89,-87,-47,-1,-106,-8,-12,-37,-90,-112,-58,-68,-20
-102,-86,-6,-18,-4,-94,-85,-51,-99,-30,-96,-39,-15,-22,-33,-59,-64,-19,-89,-93,-61,-78,-2,-12,-97,-75,-21,-67,-88,-68,-60,-24,-80,-105,-65,-26,-17,-9,-83,-73,-66,-107,-100,-49,-62,-38,-13,-42,-104,-16,-10,-29,-91,-53,-14,-45,-103,-25,-5,-69,-57,-20,-32,-46,-110,-109,-111,-63,-52,-72,-84,-47,-43,-36,-37,-54,-101,-76,-58,-23,-40,-11,-27,-95,-1,-44,-8,-48,-87,-106,-70,-98,-92,-82,-77,-81,-31,-71,-34,-74,-7,-108,-79,-41,-112,-28,-90,-50,-35,-55,-56,-3
-9,-103,-19,-69,-94,-76,-112,-35,-63,-84,-85,-23,-51,-68,-15,-73,-81,-37,-42,-102,-16,-30,-57,-49,-71,-61,-14,-46,-18,-8,-79,-96,-92,-80,-28,-13,-47,-38,-67,-70,-59,-75,-89,-98,-11,-99,-1,-20,-40,-66,-27,-78,-109,-2,-24,-111,-45,-7,-4,-60,-65,-62,-56,-12,-104,-44,-90,-101,-25,-55,-31,-48,-88,-29,-77,-74,-3,-52,-33,-53,-39,-34,-87,-106,-43,-86,-50,-17,-36,-110,-95,-26,-100,-93,-58,-6,-105,-54,-64,-91,-82,-32,-107,-97,-22,-10,-21,-108,-83,-41,-72,-5
-43,-27,-39,-45,-83,-99,-5,-112,-36,-18,-68,-94,-28,-11,-100,-9,-12,-62,-22,-60,-71,-72,-101,-26,-96,-109,-103,-50,-31,-77,-52,-55,-105,-64,-106,-14,-33,-10,-44,-95,-56,-59,-54,-46,-20,-49,-61,-13,-88,-30,-67,-29,-2,-7,-25,-84,-47,-69,-6,-98,-80,-78,-51,-81,-70,-107,-58,-102,-104,-97,-91,-53,-15,-3,-57,-38,-1,-8,-87,-82,-34,-40,-85,-111,-63,-42,-41,-93,-65,-37,-17,-32,-48,-86,-76,-4,-74,-79,-24,-108,-110,-90,-66,-75,-21,-23,-92,-35,-73,-16,-89,-19
-18,-85,-51,-81,-66,-57,-72,-84,-88,-13,-77,-8,-68,-17,-9,-34,-110,-24,-45,-94,-5,-78,-82,-98,-15,-64,-30,-83,-28,-61,-49,-62,-56,-44,-65,-108,-38,-42,-111,-33,-10,-11,-112,-46,-80,-91,-106,-36,-74,-23,-7,-27,-105,-96,-21,-58,-39,-25,-73,-107,-67,-20,-29,-97,-75,-26,-32,-3,-55,-60,-86,-40,-6,-47,-63,-70,-12,-31,-59,-90,-76,-104,-103,-79,-89,-93,-71,-95,-4,-52,-100,-35,-99,-69,-19,-16,-48,-53,-109,-54,-102,-50,-2,-92,-14,-41,-87,-43,-101,-1,-37,-22
-111,-68,-47,-87,-3,-49,-57,-23,-43,-31,-70,-84,-18,-7,-106,-22,-40,-75,-101,-45,-93,-89,-13,-39,-82,-81,-94,-76,-91,-36,-32,-26,-44,-65,-9,-11,-30,-17,-77,-112,-95,-108,-34,-97,-83,-52,-85,-59,-27,-15,-6,-2,-100,-66,-104,-37,-53,-60,-10,-62,-103,-20,-73,-5,-107,-96,-19,-33,-78,-1,-64,-25,-14,-24,-21,-12,-80,-46,-28,-72,-51,-105,-98,-88,-110,-42,-109,-92,-55,-41,-50,-99,-56,-16,-74,-4,-38,-54,-8,-29,-58,-69,-86,-90,-79,-63,-35,-102,-48,-61,-71,-67
-39,-91,-68,-104,-21,-17,-37,-56,-65,-101,-7,-90,-94,-20,-19,-49,-66,-88,-62,-74,-41,-50,-81,-10,-73,-98,-89,-26,-38,-111,-16,-32,-33,-84,-48,-23,-58,-97,-110,-46,-35,-86,-14,-51,-54,-4,-72,-76,-60,-53,-67,-52,-95,-105,-29,-34,-55,-8,-112,-47,-109,-107,-36,-57,-87,-106,-75,-3,-22,-2,-31,-63,-40,-28,-71,-77,-42,-61,-27,-59,-108,-78,-24,-44,-79,-85,-69,-5,-6,-1,-102,-70,-45,-93,-82,-18,-96,-83,-13,-92,-103,-12,-100,-99,-25,-11,-43,-9,-80,-64,-30,-15
-14,-41,-27,-110,-50,-32,-68,-43,-72,-93,-33,-42,-12,-88,-69,-51,-11,-103,-89,-17,-3,-73,-46,-62,-66,-94,-82,-15,-83,-59,-31,-1,-74,-26,-28,-64,-25,-80,-67,-47,-53,-58,-60,-48,-21,-38,-61,-106,-20,-85,-13,-102,-108,-29,-8,-39,-36,-81,-92,-22,-78,-112,-49,-97,-6,-84,-98,-105,-91,-100,-54,-40,-79,-56,-52,-95,-37,-34,-16,-5,-4,-76,-71,-19,-55,-99,-44,-45,-2,-90,-111,-86,-70,-24,-10,-87,-107,-101,-77,-63,-57,-75,-23,-9,-30,-109,-35,-7,-104,-65,-18,-96
-2,-61,-12,-110,-46,-99,-111,-83,-22,-19,-13,-8,-4,-35,-39,-9,-26,-79,-41,-98,-38,-74,-31,-91,-101,-100,-88,-47,-68,-40,-109,-70,-10,-28,-17,-59,-55,-80,-63,-3,-14,-112,-81,-95,-36,-43,-106,-58,-23,-52,-85,-42,-33,-77,-64,-34,-94,-57,-93,-27,-97,-66,-6,-30,-44,-108,-103,-84,-60,-48,-92,-29,-37,-87,-104,-72,-15,-69,-82,-75,-16,-96,-86,-5,-21,-65,-78,-25,-50,-89,-90,-32,-1,-51,-45,-71,-53,-54,-105,-20,-49,-62,-76,-107,-102,-11,-67,-7,-24,-56,-73,-18
-71,-35,-13,-93,-10,-33,-89,-31,-62,-43,-18,-53,-54,-12,-4,-20,-47,-51,-104,-110,-82,-29,-26,-34,-49,-90,-108,-84,-66,-59,-79,-25,-28,-107,-48,-3,-55,-16,-22,-88,-46,-56,-67,-60,-52,-57,-97,-106,-76,-99,-19,-98,-86,-8,-109,-112,-32,-92,-61,-11,-95,-70,-27,-83,-96,-101,-44,-38,-102,-42,-94,-65,-72,-50,-30,-1,-5,-63,-87,-23,-2,-80,-81,-40,-6,-69,-100,-77,-17,-74,-58,-7,-105,-41,-21,-36,-14,-68,-24,-78,-111,-73,-75,-85,-91,-39,-9,-103,-45,-64,-15,-37
-109,-19,-88,-54,-81,-32,-49,-63,-80,-68,-22,-51,-18,-16,-4,-107,-43,-95,-90,-26,-98,-23,-84,-3,-47,-73,-112,-48,-96,-53,-67,-15,-83,-85,-66,-9,-102,-93,-46,-44,-70,-42,-13,-104,-62,-75,-2,-34,-77,-82,-33,-29,-52,-8,-91,-35,-60,-5,-37,-65,-111,-69,-41,-108,-50,-87,-55,-36,-7,-92,-105,-57,-12,-14,-24,-64,-6,-39,-86,-27,-20,-56,-17,-94,-97,-78,-40,-1,-10,-28,-100,-11,-31,-76,-101,-38,-25,-74,-61,-89,-71,-103,-30,-58,-45,-59,-21,-110,-72,-79,-99,-106
-83,-71,-58,-68,-86,-48,-90,-25,-28,-17,-77,-98,-35,-60,-96,-63,-75,-27,-42,-61,-80,-89,-72,-41,-3,-23,-95,-22,-112,-13,-26,-50,-19,-53,-49,-76,-55,-111,-93,-8,-87,-74,-20,-54,-29,-57,-94,-31,-65,-34,-44,-32,-15,-82,-56,-64,-88,-91,-107,-81,-109,-78,-69,-97,-105,-59,-40,-18,-14,-11,-46,-38,-2,-67,-85,-9,-104,-84,-6,-103,-30,-7,-36,-39,-102,-10,-92,-70,-5,-99,-100,-43,-110,-73,-16,-4,-47,-37,-1,-66,-21,-45,-101,-51,-33,-52,-12,-106,-24,-108,-62,-79
-27,-101,-11,-63,-88,-56,-4,-28,-24,-96,-60,-37,-42,-2,-51,-29,-36,-91,-103,-71,-90,-46,-95,-59,-12,-75,-18,-77,-54,-92,-3,-19,-87,-104,-73,-61,-67,-99,-102,-83,-79,-33,-31,-9,-85,-20,-62,-93,-76,-45,-1,-112,-41,-94,-84,-80,-26,-13,-17,-34,-97,-52,-53,-57,-82,-110,-100,-21,-111,-107,-22,-86,-38,-10,-48,-6,-5,-78,-47,-25,-74,-50,-108,-8,-106,-105,-68,-70,-66,-109,-32,-72,-35,-89,-7,-23,-81,-44,-49,-65,-40,-69,-55,-14,-15,-43,-30,-98,-64,-16,-58,-39
-31,-24,-42,-93,-9,-68,-39,-84,-69,-102,-61,-70,-72,-18,-111,-25,-27,-101,-97,-36,-26,-91,-103,-87,-57,-40,-104,-52,-64,-98,-46,-15,-80,-13,-5,-62,-105,-63,-108,-10,-34,-94,-106,-86,-41,-1,-37,-85,-53,-12,-19,-4,-30,-55,-75,-92,-29,-67,-48,-76,-16,-44,-3,-11,-110,-95,-23,-89,-71,-65,-54,-33,-90,-2,-66,-56,-96,-21,-83,-32,-58,-7,-49,-43,-14,-73,-79,-51,-82,-35,-78,-99,-81,-77,-50,-22,-59,-100,-20,-60,-112,-8,-107,-38,-109,-6,-17,-88,-28,-47,-74,-45
-73,-40,-105,-96,-42,-59,-108,-112,-12,-1,-75,-78,-60,-19,-53,-23,-88,-82,-106,-90,-9,-13,-24,-57,-69,-51,-14,-63,-35,-67,-22,-36,-28,-95,-4,-84,-81,-92,-103,-44,-89,-86,-102,-94,-33,-110,-46,-104,-87,-37,-100,-41,-71,-85,-109,-25,-77,-64,-26,-17,-50,-74,-3,-38,-21,-99,-45,-39,-15,-6,-70,-32,-30,-7,-29,-55,-5,-76,-107,-27,-101,-111,-61,-65,-34,-49,-54,-43,-52,-31,-72,-58,-56,-16,-10,-8,-68,-47,-20,-83,-98,-11,-93,-97,-91,-66,-62,-18,-48,-79,-80,-2
-46,-37,-63,-24,-104,-14,-45,-56,-58,-27,-33,-77,-80,-12,-103,-41,-20,-102,-2,-64,-66,-50,-81,-3,-75,-79,-83,-87,-32,-38,-85,-51,-107,-40,-18,-52,-97,-22,-68,-23,-61,-43,-70,-90,-26,-47,-11,-72,-53,-88,-16,-105,-67,-59,-49,-95,-60,-62,-76,-55,-112,-86,-73,-109,-108,-98,-99,-71,-7,-93,-101,-5,-74,-92,-19,-34,-30,-57,-96,-6,-94,-25,-17,-42,-89,-39,-35,-4,-9,-65,-48,-100,-82,-78,-15,-69,-29,-28,-91,-110,-111,-44,-13,-54,-8,-31,-1,-36,-21,-84,-106,-10
-52,-111,-77,-1,-59,-94,-90,-57,-93,-105,-7,-4,-66,-5,-100,-14,-82,-65,-67,-74,-24,-53,-25,-84,-21,-68,-107,-22,-32,-81,-37,-34,-83,-44,-54,-79,-11,-108,-27,-48,-2,-89,-36,-15,-73,-10,-33,-75,-72,-43,-28,-42,-50,-8,-56,-92,-49,-46,-97,-41,-20,-95,-62,-19,-63,-112,-106,-26,-87,-96,-60,-17,-13,-99,-80,-30,-78,-6,-16,-98,-38,-109,-55,-104,-71,-12,-51,-45,-23,-31,-101,-69,-70,-64,-76,-9,-40,-103,-102,-35,-3,-39,-110,-91,-85,-29,-47,-86,-18,-61,-58,-88
-55,-88,-27,-62,-97,-111,-72,-44,-66,-14,-10,-51,-69,-16,-98,-37,-75,-110,-34,-6,-68,-99,-78,-41,-80,-49,-108,-91,-24,-19,-35,-67,-109,-43,-20,-8,-89,-2,-33,-101,-65,-7,-1,-83,-32,-57,-71,-81,-56,-38,-64,-77,-85,-92,-36,-18,-82,-29,-17,-39,-102,-50,-3,-31,-59,-96,-58,-73,-23,-79,-95,-63,-105,-53,-21,-22,-47,-46,-28,-5,-30,-86,-84,-70,-54,-106,-93,-13,-112,-74,-103,-40,-42,-90,-104,-25,-52,-107,-15,-61,-45,-9,-48,-4,-60,-12,-26,-94,-87,-11,-76,-100
-23,-15,-101,-5,-32,-14,-109,-58,-63,-64,-50,-40,-104,-73,-46,-77,-112,-103,-66,-75,-62,-70,-55,-4,-49,-79,-107,-16,-67,-26,-31,-17,-88,-100,-96,-8,-30,-27,-44,-21,-90,-45,-7,-76,-3,-74,-81,-98,-105,-38,-72,-92,-89,-61,-42,-13,-110,-6,-11,-78,-68,-18,-20,-65,-86,-95,-82,-60,-93,-10,-35,-51,-2,-83,-94,-106,-34,-84,-108,-69,-71,-33,-102,-24,-52,-43,-25,-9,-1,-56,-47,-97,-59,-111,-28,-29,-85,-12,-87,-99,-39,-36,-19,-48,-22,-80,-57,-91,-41,-53,-54,-37
-43,-49,-61,-51,-14,-32,-60,-47,-94,-19,-74,-40,-36,-39,-62,-50,-71,-104,-16,-31,-65,-11,-6,-13,-87,-84,-101,-90,-80,-69,-109,-45,-110,-95,-66,-9,-48,-77,-100,-57,-38,-42,-82,-86,-5,-22,-55,-53,-21,-52,-78,-7,-17,-35,-27,-97,-41,-23,-56,-105,-96,-44,-64,-81,-25,-89,-103,-30,-72,-58,-34,-3,-59,-15,-108,-112,-106,-70,-67,-73,-93,-91,-20,-111,-18,-46,-2,-63,-29,-75,-79,-54,-98,-99,-102,-4,-88,-28,-37,-107,-92,-85,-33,-24,-76,-1,-10,-68,-26,-12,-8,-83
-17,-64,-106,-16,-32,-8,-2,-75,-104,-40,-43,-98,-91,-33,-54,-97,-39,-56,-23,-27,-14,-70,-95,-92,-37,-55,-111,-15,-9,-107,-101,-7,-48,-96,-29,-20,-4,-76,-108,-1,-31,-67,-13,-62,-5,-3,-110,-35,-83,-86,-73,-44,-78,-45,-59,-6,-52,-87,-11,-46,-103,-80,-74,-10,-26,-112,-109,-100,-77,-49,-85,-88,-66,-50,-42,-36,-90,-79,-25,-53,-82,-22,-99,-94,-71,-72,-93,-89,-63,-47,-105,-41,-81,-19,-24,-68,-61,-21,-57,-102,-84,-69,-58,-38,-18,-34,-60,-28,-12,-30,-51,-65
-92,-78,-48,-66,-82,-99,-51,-61,-18,-87,-26,-9,-103,-46,-104,-84,-73,-90,-41,-60,-6,-44,-13,-36,-8,-108,-91,-55,-54,-15,-47,-69,-71,-21,-50,-93,-20,-3,-38,-28,-112,-105,-96,-11,-34,-35,-74,-76,-27,-77,-2,-64,-107,-49,-52,-85,-65,-16,-45,-95,-62,-97,-63,-100,-25,-101,-7,-22,-111,-81,-53,-17,-70,-80,-30,-79,-1,-31,-67,-5,-68,-10,-89,-110,-29,-37,-72,-40,-94,-56,-109,-57,-86,-12,-23,-58,-83,-75,-102,-106,-43,-39,-59,-42,-4,-19,-14,-88,-32,-33,-98,-24
-15,-96,-54,-98,-57,-97,-109,-93,-76,-14,-77,-106,-43,-42,-61,-46,-9,-82,-73,-39,-2,-10,-89,-3,-81,-40,-111,-47,-29,-58,-11,-8,-83,-38,-72,-23,-6,-27,-110,-100,-34,-107,-30,-67,-31,-75,-108,-36,-95,-88,-4,-20,-50,-60,-53,-56,-80,-28,-19,-101,-104,-90,-41,-32,-49,-94,-7,-102,-13,-22,-62,-52,-26,-1,-74,-21,-68,-55,-91,-84,-66,-33,-103,-44,-112,-92,-16,-25,-70,-85,-24,-51,-63,-105,-87,-12,-45,-18,-78,-69,-86,-5,-64,-99,-35,-17,-37,-59,-48,-65,-79,-71
-39,-66,-51,-63,-9,-107,-27,-29,-105,-79,-55,-6,-61,-54,-70,-25,-50,-46,-88,-71,-13,-59,-30,-65,-85,-23,-95,-3,-109,-7,-10,-72,-98,-81,-56,-44,-108,-57,-106,-41,-31,-78,-21,-52,-94,-110,-20,-62,-36,-91,-5,-67,-12,-90,-75,-22,-68,-40,-43,-24,-77,-17,-102,-83,-97,-64,-101,-69,-87,-80,-82,-35,-19,-45,-18,-15,-11,-60,-104,-8,-58,-89,-99,-34,-93,-2,-84,-92,-49,-32,-112,-4,-1,-42,-53,-47,-38,-37,-26,-73,-16,-33,-111,-76,-28,-103,-96,-14,-74,-100,-86,-48
-1,-104,-45,-50,-66,-9,-73,-67,-106,-48,-65,-97,-40,-30,-107,-59,-99,-78,-36,-39,-91,-16,-90,-24,-38,-54,-47,-69,-82,-111,-105,-27,-75,-31,-70,-2,-76,-6,-32,-109,-20,-63,-7,-18,-72,-22,-56,-74,-85,-26,-17,-88,-11,-4,-25,-33,-57,-37,-5,-19,-43,-14,-86,-12,-96,-112,-68,-101,-64,-102,-95,-60,-98,-15,-3,-42,-58,-100,-46,-77,-110,-71,-35,-80,-29,-55,-10,-13,-23,-44,-108,-94,-53,-8,-103,-34,-52,-87,-81,-79,-89,-62,-61,-84,-93,-28,-21,-41,-83,-92,-49,-51
-31,-35,-22,-46,-63,-47,-107,-103,-85,-95,-52,-44,-3,-64,-50,-74,-88,-58,-38,-11,-32,-100,-86,-27,-91,-110,-111,-30,-109,-71,-105,-8,-106,-96,-72,-69,-108,-83,-14,-21,-33,-81,-6,-98,-2,-5,-53,-84,-92,-60,-24,-97,-59,-55,-4,-101,-16,-90,-20,-51,-77,-78,-17,-25,-23,-93,-28,-36,-40,-104,-54,-19,-76,-12,-13,-73,-18,-62,-94,-99,-34,-89,-45,-15,-82,-7,-68,-48,-112,-66,-87,-57,-75,-65,-37,-10,-42,-43,-102,-70,-61,-26,-41,-80,-9,-39,-1,-79,-29,-49,-67,-56
-96,-60,-110,-98,-76,-100,-107,-17,-59,-18,-65,-16,-64,-32,-71,-24,-31,-92,-44,-85,-89,-23,-9,-51,-72,-49,-108,-87,-11,-21,-112,-88,-95,-45,-58,-42,-35,-29,-94,-39,-14,-28,-47,-73,-25,-70,-66,-109,-55,-6,-52,-48,-57,-36,-15,-8,-93,-69,-80,-82,-56,-97,-105,-13,-27,-104,-34,-54,-10,-102,-84,-81,-101,-37,-43,-41,-61,-46,-53,-40,-74,-67,-77,-7,-79,-75,-99,-38,-68,-78,-83,-30,-3,-63,-22,-111,-4,-19,-62,-12,-91,-2,-33,-20,-50,-103,-26,-106,-86,-1,-90,-5
