"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112"
-3,-4,-63,-13,-54,-57,-37,-43,-34,-55,-94,-42,-66,-50,-68,-33,-58,-76,-83,-82,-10,-9,-18,-87,-111,-75,-101,-98,-1,-106,-72,-41,-79,-59,-81,-27,-85,-11,-36,-26,-12,-109,-20,-39,-70,-23,-45,-46,-71,-25,-38,-84,-67,-53,-91,-108,-17,-105,-31,-24,-73,-14,-99,-65,-100,-77,-40,-21,-92,-69,-5,-52,-28,-90,-29,-96,-107,-48,-88,-19,-93,-62,-97,-22,-102,-95,-30,-47,-78,-74,-104,-35,-60,-80,-103,-15,-110,-51,-112,-49,-61,-44,-89,-16,-2,-56,-32,-86,-8,-7,-64,-6
-16,-69,-77,-87,-37,-41,-58,-56,-23,-26,-95,-98,-54,-30,-46,-2,-15,-104,-108,-63,-20,-45,-79,-6,-107,-22,-112,-49,-13,-27,-88,-47,-72,-10,-85,-102,-33,-60,-29,-44,-70,-14,-64,-11,-19,-62,-83,-34,-67,-110,-101,-57,-48,-92,-53,-40,-3,-28,-52,-78,-97,-8,-24,-32,-31,-21,-109,-82,-17,-111,-105,-38,-12,-81,-100,-84,-91,-50,-90,-5,-7,-99,-18,-106,-71,-39,-4,-76,-75,-68,-103,-42,-1,-65,-80,-89,-43,-61,-59,-55,-36,-74,-93,-35,-51,-86,-25,-96,-9,-73,-94,-66
-18,-68,-66,-69,-24,-1,-4,-90,-22,-32,-52,-80,-107,-72,-23,-35,-71,-17,-60,-108,-42,-86,-112,-45,-2,-111,-74,-104,-48,-12,-61,-75,-82,-40,-14,-13,-33,-38,-49,-54,-89,-67,-3,-19,-10,-16,-59,-95,-84,-105,-43,-29,-57,-97,-47,-103,-31,-21,-9,-58,-73,-94,-64,-62,-77,-63,-106,-91,-87,-98,-46,-109,-8,-50,-88,-51,-65,-27,-5,-39,-110,-96,-6,-85,-34,-28,-99,-7,-36,-37,-101,-79,-55,-81,-83,-11,-100,-92,-30,-20,-26,-56,-25,-93,-41,-70,-76,-78,-53,-44,-102,-15
-30,-95,-42,-3,-100,-59,-103,-31,-64,-78,-71,-32,-36,-43,-37,-17,-75,-86,-101,-74,-80,-88,-108,-22,-104,-63,-77,-66,-67,-4,-6,-26,-93,-111,-39,-61,-109,-76,-87,-84,-7,-16,-65,-53,-19,-12,-107,-91,-50,-18,-102,-60,-110,-41,-21,-23,-97,-5,-28,-27,-46,-57,-82,-15,-105,-68,-106,-25,-85,-90,-44,-9,-14,-10,-69,-35,-20,-45,-1,-56,-34,-11,-2,-72,-89,-24,-8,-51,-47,-29,-112,-70,-79,-99,-48,-98,-52,-62,-58,-83,-13,-73,-40,-55,-54,-96,-49,-38,-94,-33,-81,-92
-76,-99,-66,-77,-96,-36,-81,-68,-83,-89,-20,-40,-58,-84,-7,-2,-6,-62,-4,-35,-41,-37,-78,-60,-24,-45,-94,-65,-38,-70,-90,-11,-55,-1,-73,-49,-61,-25,-87,-47,-64,-57,-22,-56,-19,-71,-44,-97,-101,-108,-27,-29,-75,-54,-39,-105,-33,-69,-10,-18,-92,-111,-88,-31,-80,-28,-98,-9,-106,-32,-16,-30,-46,-109,-34,-17,-74,-53,-50,-110,-63,-12,-107,-52,-93,-112,-100,-13,-67,-15,-14,-103,-82,-79,-95,-86,-72,-43,-104,-59,-3,-8,-91,-102,-42,-21,-26,-85,-51,-48,-5,-23
-106,-76,-6,-5,-84,-101,-34,-20,-80,-42,-15,-38,-28,-27,-87,-54,-82,-94,-110,-78,-9,-63,-7,-4,-97,-66,-91,-16,-59,-44,-64,-21,-104,-77,-62,-2,-89,-22,-88,-103,-33,-111,-70,-30,-96,-10,-105,-40,-74,-58,-81,-93,-25,-45,-65,-49,-69,-79,-46,-95,-86,-19,-48,-26,-98,-102,-36,-1,-18,-85,-53,-83,-35,-37,-17,-32,-100,-73,-14,-24,-23,-13,-67,-75,-31,-12,-52,-61,-56,-39,-29,-51,-41,-50,-8,-47,-11,-68,-99,-107,-92,-3,-112,-43,-55,-72,-57,-109,-108,-90,-71,-60
-8,-92,-65,-74,-34,-36,-52,-49,-37,-75,-54,-76,-39,-103,-27,-77,-56,-99,-72,-68,-51,-97,-108,-23,-38,-11,-42,-18,-78,-112,-47,-89,-55,-60,-46,-24,-50,-30,-17,-79,-111,-96,-32,-44,-48,-16,-98,-107,-12,-22,-29,-100,-101,-31,-70,-33,-59,-21,-63,-64,-85,-105,-4,-57,-20,-80,-88,-15,-43,-102,-109,-14,-84,-106,-69,-13,-67,-66,-87,-1,-83,-5,-40,-90,-58,-2,-25,-3,-81,-82,-86,-19,-26,-6,-10,-28,-7,-104,-110,-35,-73,-45,-71,-53,-93,-91,-62,-94,-95,-61,-9,-41
-71,-30,-98,-8,-81,-9,-77,-70,-54,-49,-56,-11,-28,-7,-47,-78,-87,-76,-48,-99,-100,-62,-43,-16,-45,-107,-97,-20,-69,-44,-106,-19,-5,-32,-10,-41,-46,-29,-96,-37,-104,-73,-57,-101,-111,-18,-109,-112,-15,-83,-91,-13,-72,-21,-36,-14,-53,-50,-61,-92,-94,-60,-25,-66,-38,-86,-108,-88,-27,-103,-110,-40,-6,-63,-59,-17,-95,-34,-102,-55,-39,-35,-4,-74,-89,-68,-67,-82,-80,-26,-42,-22,-79,-23,-90,-31,-64,-105,-12,-75,-85,-2,-24,-84,-65,-1,-51,-58,-3,-93,-52,-33
-25,-73,-100,-36,-69,-63,-96,-27,-53,-107,-10,-32,-7,-90,-33,-42,-51,-93,-111,-74,-56,-104,-103,-44,-13,-54,-108,-59,-6,-60,-15,-48,-39,-24,-66,-11,-55,-41,-95,-46,-29,-67,-87,-78,-97,-43,-68,-83,-71,-86,-57,-31,-50,-105,-34,-85,-80,-92,-20,-91,-72,-4,-52,-30,-102,-89,-75,-79,-5,-88,-3,-101,-81,-2,-112,-47,-1,-21,-98,-12,-64,-9,-77,-99,-23,-84,-94,-65,-19,-28,-106,-49,-22,-8,-17,-38,-58,-109,-82,-45,-61,-76,-35,-40,-16,-14,-70,-110,-37,-18,-62,-26
-20,-80,-40,-23,-45,-58,-1,-72,-19,-104,-14,-88,-30,-24,-50,-51,-52,-87,-89,-63,-60,-107,-35,-59,-108,-8,-49,-25,-62,-98,-99,-3,-111,-43,-2,-53,-86,-55,-71,-32,-11,-112,-100,-76,-21,-34,-67,-48,-91,-77,-41,-84,-42,-27,-64,-6,-79,-66,-10,-82,-69,-78,-74,-70,-29,-94,-36,-33,-47,-83,-92,-38,-93,-9,-28,-81,-106,-57,-12,-75,-5,-18,-13,-7,-22,-39,-110,-105,-37,-61,-17,-31,-56,-109,-54,-15,-26,-101,-85,-95,-103,-16,-73,-46,-44,-4,-65,-96,-68,-102,-90,-97
-60,-76,-50,-94,-62,-40,-103,-5,-10,-11,-93,-70,-86,-90,-13,-26,-47,-42,-44,-34,-2,-67,-38,-82,-21,-75,-107,-106,-8,-87,-88,-15,-66,-30,-28,-12,-63,-100,-56,-57,-104,-45,-29,-17,-4,-1,-32,-77,-95,-111,-22,-39,-110,-65,-18,-112,-25,-7,-3,-43,-19,-69,-36,-81,-89,-16,-33,-99,-108,-53,-23,-41,-109,-9,-97,-83,-105,-48,-101,-78,-46,-84,-73,-51,-80,-35,-6,-64,-96,-74,-49,-52,-98,-54,-59,-58,-102,-68,-61,-72,-71,-91,-31,-79,-37,-27,-24,-92,-14,-55,-20,-85
-28,-56,-18,-21,-31,-67,-76,-26,-69,-40,-46,-84,-10,-52,-81,-55,-9,-68,-99,-103,-70,-71,-63,-48,-106,-85,-91,-45,-19,-49,-100,-27,-7,-39,-2,-11,-8,-41,-89,-43,-111,-101,-79,-34,-77,-23,-30,-105,-96,-35,-15,-12,-66,-64,-38,-97,-62,-61,-88,-98,-74,-24,-29,-78,-92,-104,-1,-42,-108,-94,-51,-32,-83,-37,-6,-107,-53,-80,-82,-4,-112,-20,-90,-5,-65,-59,-17,-72,-60,-13,-25,-47,-36,-110,-50,-16,-86,-109,-75,-44,-73,-87,-14,-58,-33,-102,-54,-3,-93,-95,-22,-57
-41,-37,-56,-13,-2,-101,-75,-51,-86,-98,-57,-52,-73,-47,-48,-58,-44,-46,-71,-112,-14,-28,-91,-27,-61,-111,-62,-39,-8,-59,-93,-102,-35,-106,-110,-25,-10,-84,-74,-7,-55,-69,-6,-109,-42,-9,-43,-32,-107,-38,-29,-22,-21,-63,-33,-103,-87,-78,-15,-24,-16,-12,-81,-83,-96,-64,-77,-68,-94,-100,-66,-5,-18,-105,-95,-97,-23,-76,-49,-3,-30,-34,-70,-67,-40,-108,-92,-99,-80,-17,-31,-1,-20,-26,-89,-53,-85,-54,-36,-4,-45,-65,-90,-104,-19,-79,-11,-72,-88,-82,-50,-60
-35,-91,-12,-3,-110,-64,-83,-58,-92,-44,-74,-55,-84,-93,-29,-9,-38,-48,-18,-80,-42,-69,-14,-47,-73,-90,-97,-53,-25,-37,-20,-8,-22,-76,-87,-52,-101,-10,-86,-21,-60,-109,-24,-85,-79,-102,-89,-43,-32,-4,-2,-107,-11,-67,-16,-77,-36,-65,-72,-26,-5,-46,-103,-13,-99,-62,-81,-112,-104,-78,-94,-57,-49,-17,-100,-88,-66,-19,-7,-96,-95,-71,-1,-98,-63,-70,-108,-75,-50,-45,-105,-27,-28,-41,-59,-34,-33,-56,-106,-31,-82,-68,-54,-39,-40,-6,-15,-111,-51,-23,-61,-30
-39,-74,-22,-63,-76,-106,-35,-97,-2,-38,-50,-96,-53,-52,-107,-88,-14,-86,-17,-101,-7,-28,-58,-9,-110,-93,-108,-81,-94,-65,-24,-10,-99,-30,-73,-45,-77,-70,-105,-32,-72,-111,-104,-36,-100,-68,-79,-21,-69,-66,-67,-18,-49,-89,-27,-98,-42,-109,-91,-78,-59,-75,-61,-102,-57,-56,-20,-41,-25,-83,-80,-29,-40,-43,-90,-87,-54,-48,-64,-51,-23,-6,-92,-16,-95,-4,-3,-12,-15,-44,-112,-31,-62,-82,-1,-13,-47,-46,-26,-33,-34,-85,-60,-5,-103,-19,-8,-71,-11,-55,-84,-37
-4,-28,-26,-69,-5,-109,-36,-57,-14,-73,-42,-86,-87,-55,-66,-13,-81,-72,-111,-33,-3,-32,-60,-22,-71,-102,-77,-52,-48,-78,-51,-24,-21,-74,-50,-2,-59,-49,-106,-46,-27,-101,-38,-19,-15,-54,-89,-63,-98,-16,-35,-84,-23,-18,-43,-80,-17,-64,-6,-58,-82,-67,-65,-29,-7,-105,-110,-10,-83,-56,-37,-12,-94,-11,-68,-44,-45,-31,-39,-99,-53,-91,-75,-96,-97,-20,-100,-107,-92,-30,-62,-25,-112,-61,-70,-47,-90,-1,-95,-40,-104,-93,-76,-9,-34,-8,-88,-85,-103,-79,-108,-41
-54,-26,-9,-14,-38,-6,-5,-53,-103,-83,-32,-34,-39,-20,-93,-37,-49,-82,-50,-101,-71,-92,-18,-51,-80,-66,-98,-76,-1,-56,-107,-46,-94,-21,-57,-63,-84,-13,-112,-77,-81,-58,-12,-97,-41,-59,-52,-99,-70,-30,-29,-73,-74,-65,-11,-28,-15,-62,-3,-40,-86,-72,-16,-7,-27,-55,-100,-102,-88,-104,-85,-96,-44,-24,-106,-31,-110,-69,-95,-43,-25,-19,-60,-10,-68,-105,-17,-35,-23,-90,-45,-75,-61,-108,-109,-22,-2,-89,-64,-79,-87,-4,-67,-91,-42,-78,-8,-48,-33,-111,-36,-47
-87,-78,-37,-10,-41,-53,-95,-80,-98,-75,-7,-86,-28,-66,-34,-108,-43,-101,-56,-82,-62,-55,-59,-109,-61,-44,-97,-85,-24,-38,-96,-19,-58,-63,-14,-17,-23,-57,-68,-99,-69,-104,-27,-83,-8,-100,-25,-92,-91,-39,-42,-106,-107,-46,-11,-110,-54,-111,-70,-21,-64,-79,-13,-102,-3,-29,-2,-45,-93,-22,-72,-90,-6,-18,-74,-73,-65,-47,-71,-51,-49,-16,-33,-105,-76,-88,-20,-26,-67,-50,-77,-30,-4,-84,-5,-60,-36,-40,-32,-103,-35,-112,-94,-12,-1,-48,-15,-89,-9,-31,-81,-52
-105,-107,-86,-18,-83,-30,-100,-36,-34,-23,-27,-7,-58,-39,-1,-28,-98,-78,-110,-96,-51,-44,-55,-12,-53,-62,-13,-89,-92,-95,-99,-37,-60,-4,-48,-6,-24,-20,-14,-31,-112,-91,-77,-66,-65,-106,-67,-84,-3,-72,-22,-88,-97,-9,-104,-87,-82,-11,-45,-93,-70,-16,-47,-73,-19,-35,-59,-61,-80,-71,-5,-74,-50,-21,-109,-108,-90,-41,-40,-64,-81,-25,-17,-63,-26,-33,-94,-29,-79,-76,-75,-32,-42,-103,-38,-57,-8,-52,-69,-101,-111,-10,-15,-54,-49,-102,-56,-43,-68,-46,-2,-85
-23,-60,-49,-58,-71,-29,-78,-83,-67,-27,-52,-66,-40,-11,-25,-5,-15,-54,-26,-107,-30,-75,-111,-43,-57,-51,-110,-101,-81,-100,-6,-16,-93,-88,-108,-69,-20,-94,-105,-41,-34,-112,-70,-99,-36,-12,-90,-61,-59,-32,-38,-33,-96,-95,-37,-109,-74,-77,-13,-9,-80,-98,-14,-63,-86,-102,-92,-104,-48,-42,-65,-53,-103,-18,-91,-68,-19,-4,-79,-28,-87,-45,-22,-31,-2,-72,-35,-85,-1,-44,-47,-21,-39,-89,-3,-62,-106,-84,-56,-8,-55,-82,-17,-24,-64,-7,-76,-46,-97,-10,-50,-73
-11,-40,-73,-62,-30,-29,-28,-106,-24,-36,-63,-16,-77,-65,-32,-109,-89,-94,-81,-46,-53,-105,-74,-56,-110,-83,-100,-90,-18,-6,-34,-52,-87,-93,-57,-12,-51,-99,-2,-91,-104,-111,-31,-25,-42,-95,-78,-22,-21,-103,-38,-15,-10,-84,-108,-1,-4,-112,-66,-27,-76,-50,-64,-44,-26,-82,-19,-59,-33,-23,-43,-37,-8,-71,-5,-86,-55,-3,-88,-98,-97,-49,-68,-58,-70,-92,-67,-39,-79,-102,-47,-20,-48,-41,-45,-80,-17,-69,-72,-75,-7,-107,-13,-9,-96,-61,-14,-101,-60,-54,-35,-85
-88,-28,-68,-55,-61,-90,-81,-6,-46,-53,-11,-22,-2,-63,-74,-64,-86,-67,-56,-93,-80,-76,-17,-95,-59,-36,-7,-103,-75,-18,-20,-24,-94,-54,-111,-13,-77,-96,-15,-34,-38,-92,-33,-14,-40,-58,-83,-85,-66,-60,-3,-19,-101,-89,-4,-1,-27,-50,-8,-12,-112,-35,-41,-84,-71,-109,-73,-45,-97,-37,-31,-108,-62,-47,-51,-107,-43,-70,-106,-105,-25,-49,-102,-78,-48,-26,-23,-110,-100,-52,-91,-16,-44,-82,-10,-32,-21,-65,-57,-39,-99,-5,-79,-87,-42,-29,-9,-104,-98,-69,-72,-30
-103,-109,-82,-100,-4,-68,-9,-66,-110,-26,-83,-34,-19,-29,-33,-14,-77,-61,-102,-63,-69,-72,-41,-107,-93,-53,-111,-88,-59,-89,-6,-1,-43,-92,-13,-2,-70,-42,-112,-48,-30,-56,-62,-95,-75,-21,-79,-38,-5,-16,-22,-46,-58,-40,-51,-104,-91,-27,-10,-96,-97,-105,-76,-101,-90,-8,-87,-73,-106,-24,-67,-45,-25,-3,-57,-65,-37,-17,-74,-12,-39,-86,-49,-85,-99,-78,-47,-44,-20,-84,-81,-15,-32,-98,-11,-108,-52,-35,-71,-80,-64,-94,-18,-50,-31,-55,-7,-60,-54,-36,-23,-28
-9,-66,-56,-36,-7,-92,-72,-28,-90,-47,-62,-1,-12,-87,-73,-83,-58,-65,-97,-78,-70,-25,-110,-46,-91,-13,-35,-95,-2,-64,-94,-54,-74,-51,-60,-52,-21,-89,-102,-50,-24,-84,-48,-42,-59,-45,-109,-63,-103,-76,-49,-68,-69,-67,-88,-98,-34,-99,-41,-38,-93,-26,-33,-77,-3,-44,-15,-71,-57,-101,-10,-20,-104,-86,-111,-27,-22,-80,-43,-85,-39,-30,-82,-100,-37,-32,-18,-11,-8,-23,-55,-6,-75,-16,-106,-40,-112,-61,-5,-79,-31,-107,-17,-19,-4,-29,-14,-81,-96,-53,-108,-105
-40,-72,-58,-67,-33,-41,-84,-21,-99,-11,-60,-95,-10,-35,-79,-73,-78,-25,-29,-102,-109,-54,-36,-12,-69,-111,-103,-8,-55,-18,-16,-105,-87,-90,-32,-56,-9,-20,-74,-66,-83,-107,-64,-104,-49,-77,-63,-52,-51,-19,-14,-47,-22,-112,-97,-98,-85,-27,-34,-13,-2,-65,-28,-100,-81,-110,-53,-7,-106,-86,-101,-31,-42,-59,-45,-38,-94,-17,-3,-108,-48,-88,-1,-46,-6,-30,-43,-71,-57,-89,-91,-80,-76,-62,-44,-61,-5,-39,-70,-37,-75,-15,-23,-93,-26,-50,-24,-68,-96,-92,-82,-4
-32,-110,-33,-97,-62,-99,-27,-4,-71,-10,-104,-68,-64,-91,-21,-14,-95,-82,-79,-77,-39,-61,-76,-16,-106,-100,-57,-89,-67,-46,-19,-49,-86,-112,-58,-102,-59,-87,-31,-55,-28,-63,-73,-15,-12,-41,-81,-83,-54,-53,-7,-37,-108,-92,-26,-96,-94,-90,-2,-18,-103,-5,-78,-72,-52,-93,-80,-29,-65,-38,-13,-85,-47,-43,-25,-22,-23,-35,-75,-51,-98,-111,-48,-34,-74,-105,-69,-70,-88,-56,-36,-1,-45,-66,-6,-24,-30,-60,-40,-84,-50,-44,-20,-42,-109,-9,-8,-107,-11,-101,-17,-3
-24,-22,-9,-75,-105,-50,-49,-56,-55,-63,-2,-88,-59,-52,-98,-28,-64,-25,-92,-89,-47,-23,-20,-1,-27,-31,-33,-94,-6,-39,-101,-38,-110,-46,-13,-65,-67,-62,-87,-100,-76,-34,-83,-14,-108,-45,-36,-41,-95,-60,-11,-90,-26,-17,-74,-93,-7,-102,-40,-103,-35,-71,-77,-86,-70,-104,-68,-109,-85,-37,-48,-53,-3,-43,-29,-21,-57,-18,-73,-4,-69,-42,-58,-107,-91,-16,-5,-19,-97,-30,-8,-84,-12,-10,-44,-111,-80,-112,-99,-82,-106,-81,-79,-78,-15,-61,-32,-96,-72,-51,-54,-66
-52,-80,-35,-64,-7,-110,-77,-25,-2,-96,-38,-68,-37,-48,-24,-107,-54,-93,-103,-57,-50,-14,-92,-33,-85,-71,-60,-45,-94,-91,-65,-5,-104,-70,-72,-19,-4,-15,-87,-21,-74,-108,-43,-36,-99,-56,-81,-105,-23,-22,-34,-6,-75,-95,-40,-8,-111,-44,-88,-109,-97,-27,-16,-41,-69,-20,-55,-102,-31,-62,-84,-83,-42,-90,-18,-101,-82,-26,-86,-58,-9,-78,-63,-112,-76,-17,-13,-10,-89,-49,-47,-1,-98,-66,-46,-29,-53,-106,-61,-79,-59,-12,-100,-67,-11,-28,-73,-32,-3,-39,-51,-30
-21,-57,-35,-20,-88,-17,-51,-8,-112,-15,-44,-50,-61,-95,-91,-29,-98,-74,-1,-99,-31,-96,-64,-37,-86,-94,-68,-48,-69,-56,-93,-92,-78,-41,-40,-28,-60,-76,-6,-107,-46,-24,-67,-70,-7,-90,-13,-34,-3,-2,-5,-12,-84,-85,-89,-72,-103,-39,-111,-77,-109,-16,-62,-4,-101,-97,-108,-65,-33,-102,-63,-10,-43,-9,-59,-73,-26,-58,-19,-18,-106,-47,-110,-82,-87,-14,-66,-49,-55,-27,-45,-25,-11,-100,-23,-38,-79,-42,-54,-52,-30,-53,-80,-75,-22,-32,-36,-104,-71,-105,-81,-83
-71,-100,-104,-20,-75,-90,-1,-61,-89,-36,-29,-109,-21,-41,-19,-15,-97,-98,-105,-60,-101,-111,-34,-4,-92,-48,-59,-46,-35,-16,-106,-12,-85,-58,-9,-25,-40,-81,-27,-31,-91,-94,-32,-33,-68,-2,-96,-108,-77,-82,-24,-57,-44,-26,-37,-72,-69,-8,-87,-99,-18,-47,-53,-84,-6,-70,-107,-64,-67,-52,-86,-76,-55,-39,-14,-43,-79,-102,-54,-63,-66,-17,-23,-65,-95,-13,-45,-5,-73,-10,-62,-11,-42,-80,-49,-3,-74,-78,-103,-93,-50,-38,-110,-30,-88,-22,-56,-112,-51,-83,-28,-7
