"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112"
-17,-27,-64,-104,-107,-29,-63,-43,-9,-11,-53,-7,-1,-18,-59,-44,-94,-97,-33,-54,-81,-95,-93,-20,-82,-12,-61,-60,-109,-42,-87,-5,-36,-45,-4,-96,-57,-32,-86,-41,-46,-51,-99,-102,-34,-77,-56,-84,-101,-26,-73,-6,-85,-106,-35,-8,-55,-19,-37,-50,-62,-2,-69,-31,-24,-98,-49,-90,-100,-80,-67,-71,-10,-25,-13,-23,-74,-72,-112,-14,-105,-91,-68,-111,-79,-66,-39,-3,-30,-75,-78,-92,-21,-89,-52,-70,-28,-22,-103,-108,-76,-47,-48,-58,-16,-15,-83,-88,-110,-38,-40,-65
-65,-94,-87,-22,-23,-58,-67,-62,-15,-50,-73,-27,-40,-9,-95,-21,-14,-100,-98,-93,-55,-86,-91,-35,-33,-90,-111,-48,-101,-56,-79,-29,-72,-13,-1,-16,-78,-75,-20,-51,-59,-77,-2,-104,-4,-10,-26,-18,-54,-47,-36,-105,-37,-42,-19,-112,-25,-41,-32,-96,-103,-70,-83,-6,-107,-84,-76,-7,-82,-85,-109,-68,-99,-34,-63,-38,-71,-49,-5,-108,-81,-92,-43,-53,-52,-61,-45,-44,-80,-28,-102,-89,-88,-17,-30,-12,-11,-39,-66,-69,-46,-74,-64,-57,-60,-3,-8,-31,-106,-24,-97,-110
-21,-56,-41,-2,-73,-64,-65,-8,-32,-27,-100,-104,-112,-7,-40,-12,-50,-80,-45,-105,-76,-79,-43,-71,-82,-72,-98,-25,-94,-35,-101,-34,-75,-19,-60,-106,-77,-78,-109,-88,-6,-70,-11,-92,-68,-23,-93,-44,-54,-36,-1,-33,-74,-107,-46,-48,-4,-97,-3,-5,-111,-22,-86,-24,-69,-15,-110,-85,-67,-96,-52,-38,-49,-47,-99,-10,-61,-102,-58,-37,-16,-87,-31,-51,-63,-53,-39,-17,-9,-55,-18,-30,-83,-103,-84,-28,-91,-108,-95,-90,-62,-26,-20,-66,-89,-42,-59,-57,-14,-81,-29,-13
-44,-90,-65,-106,-93,-111,-35,-36,-91,-63,-59,-11,-112,-37,-71,-15,-68,-86,-23,-81,-26,-3,-96,-58,-42,-43,-107,-31,-47,-70,-49,-38,-77,-78,-87,-105,-60,-29,-98,-20,-99,-100,-69,-57,-8,-28,-24,-25,-104,-50,-2,-34,-66,-1,-48,-30,-101,-73,-10,-56,-45,-39,-46,-109,-32,-27,-84,-74,-108,-22,-110,-14,-61,-94,-13,-40,-52,-41,-82,-83,-51,-4,-97,-16,-72,-95,-62,-33,-5,-12,-85,-67,-80,-54,-103,-64,-76,-6,-9,-53,-75,-89,-79,-17,-19,-102,-21,-55,-88,-18,-92,-7
-12,-77,-4,-36,-9,-110,-41,-29,-97,-89,-20,-72,-82,-50,-73,-99,-88,-67,-17,-90,-31,-30,-2,-105,-107,-109,-100,-94,-14,-55,-87,-19,-64,-21,-102,-18,-58,-1,-52,-34,-35,-92,-26,-22,-15,-81,-74,-106,-68,-48,-6,-16,-49,-54,-8,-59,-56,-42,-76,-108,-24,-98,-37,-78,-79,-61,-45,-46,-103,-44,-80,-57,-23,-91,-66,-5,-39,-13,-65,-25,-43,-96,-86,-3,-71,-51,-93,-75,-60,-33,-104,-7,-10,-112,-53,-32,-63,-47,-70,-95,-84,-28,-40,-38,-69,-27,-62,-101,-11,-85,-111,-83
-48,-110,-54,-105,-57,-81,-80,-112,-38,-106,-37,-34,-11,-26,-35,-27,-74,-64,-102,-42,-15,-18,-44,-66,-98,-76,-88,-12,-43,-16,-58,-91,-67,-45,-68,-20,-87,-46,-13,-49,-9,-47,-30,-97,-5,-1,-77,-51,-79,-41,-17,-85,-69,-8,-84,-83,-19,-33,-63,-95,-96,-109,-61,-10,-103,-82,-86,-24,-3,-32,-73,-71,-4,-21,-62,-14,-25,-31,-92,-107,-29,-78,-90,-59,-99,-101,-52,-72,-65,-94,-111,-22,-75,-104,-93,-2,-55,-100,-53,-56,-60,-40,-36,-6,-89,-7,-28,-108,-23,-50,-70,-39
-12,-39,-52,-110,-45,-37,-76,-87,-47,-8,-98,-23,-40,-67,-10,-17,-20,-77,-48,-35,-56,-108,-66,-99,-85,-19,-91,-50,-21,-55,-92,-112,-111,-83,-7,-58,-11,-13,-82,-6,-36,-64,-63,-102,-1,-97,-57,-84,-75,-96,-89,-105,-69,-101,-16,-42,-107,-80,-38,-18,-53,-106,-59,-51,-100,-90,-68,-28,-109,-44,-104,-2,-72,-9,-24,-27,-22,-43,-29,-62,-79,-54,-78,-95,-81,-25,-94,-4,-5,-3,-86,-70,-61,-65,-32,-14,-73,-74,-30,-34,-103,-46,-26,-60,-93,-33,-15,-49,-88,-41,-31,-71
-38,-89,-79,-63,-75,-14,-25,-29,-64,-56,-10,-28,-94,-49,-65,-53,-62,-103,-40,-91,-6,-21,-33,-26,-107,-101,-111,-86,-70,-42,-80,-5,-112,-4,-104,-45,-31,-23,-99,-82,-44,-109,-18,-50,-11,-13,-3,-97,-46,-98,-69,-100,-24,-27,-67,-43,-88,-2,-34,-39,-102,-59,-48,-17,-77,-66,-105,-8,-108,-110,-68,-47,-87,-57,-41,-54,-61,-7,-30,-58,-60,-74,-52,-84,-92,-76,-95,-71,-36,-12,-106,-78,-35,-90,-1,-32,-55,-85,-20,-72,-83,-15,-16,-9,-93,-51,-96,-37,-19,-81,-73,-22
-77,-67,-34,-58,-110,-46,-90,-22,-74,-31,-93,-14,-36,-97,-81,-16,-30,-73,-94,-50,-10,-8,-43,-37,-15,-35,-112,-32,-66,-106,-71,-24,-3,-52,-76,-25,-82,-91,-56,-27,-45,-39,-48,-102,-42,-33,-85,-29,-105,-80,-26,-75,-21,-28,-51,-107,-61,-88,-6,-20,-4,-23,-101,-84,-78,-47,-49,-59,-53,-95,-18,-38,-1,-68,-40,-2,-11,-69,-98,-12,-57,-54,-63,-62,-72,-89,-79,-87,-100,-96,-103,-64,-5,-109,-70,-86,-92,-104,-83,-41,-65,-7,-44,-17,-111,-13,-108,-9,-99,-60,-55,-19
-89,-93,-103,-33,-78,-108,-7,-31,-105,-82,-17,-49,-45,-13,-1,-50,-60,-102,-107,-38,-26,-57,-25,-54,-92,-106,-104,-87,-3,-28,-41,-24,-109,-85,-20,-52,-34,-21,-86,-62,-63,-67,-39,-98,-70,-91,-19,-29,-48,-14,-6,-97,-46,-51,-16,-69,-68,-88,-53,-101,-83,-27,-15,-36,-11,-37,-47,-43,-72,-65,-110,-76,-9,-4,-75,-73,-35,-10,-5,-32,-64,-80,-74,-23,-55,-61,-99,-2,-42,-44,-100,-77,-90,-58,-112,-8,-12,-71,-81,-22,-94,-40,-66,-56,-59,-95,-30,-84,-79,-111,-96,-18
-24,-55,-48,-105,-95,-67,-92,-74,-100,-57,-17,-80,-75,-56,-69,-10,-84,-62,-101,-112,-51,-28,-77,-99,-97,-65,-89,-70,-36,-37,-50,-59,-64,-43,-58,-26,-72,-44,-15,-4,-79,-33,-22,-104,-11,-35,-45,-38,-27,-40,-52,-109,-29,-98,-1,-20,-46,-32,-14,-94,-47,-102,-53,-13,-19,-18,-25,-3,-49,-34,-8,-5,-23,-82,-12,-106,-7,-66,-78,-41,-71,-42,-88,-81,-68,-85,-90,-16,-111,-60,-91,-21,-2,-103,-96,-61,-87,-86,-30,-110,-107,-76,-83,-9,-6,-108,-31,-93,-63,-73,-54,-39
-49,-68,-13,-39,-84,-43,-34,-92,-22,-109,-33,-15,-104,-42,-12,-47,-72,-62,-5,-74,-18,-80,-65,-11,-87,-57,-89,-94,-58,-3,-90,-81,-32,-54,-85,-23,-107,-2,-69,-41,-7,-106,-108,-45,-21,-78,-50,-17,-31,-75,-51,-44,-96,-112,-102,-95,-53,-19,-97,-1,-83,-28,-20,-30,-93,-61,-60,-40,-27,-66,-24,-6,-73,-55,-14,-26,-63,-64,-99,-67,-48,-52,-105,-70,-77,-9,-79,-56,-29,-25,-111,-82,-59,-91,-98,-36,-8,-38,-88,-101,-76,-37,-35,-46,-10,-100,-86,-103,-16,-110,-71,-4
-49,-81,-22,-99,-50,-112,-107,-17,-35,-9,-26,-1,-39,-13,-86,-76,-69,-85,-87,-2,-108,-91,-18,-32,-72,-103,-70,-84,-67,-90,-31,-98,-45,-105,-71,-12,-93,-57,-28,-41,-73,-61,-51,-30,-4,-27,-97,-52,-19,-46,-79,-7,-100,-92,-64,-96,-54,-6,-24,-59,-66,-33,-101,-21,-111,-110,-95,-44,-43,-74,-89,-5,-14,-56,-47,-11,-29,-82,-106,-88,-109,-68,-60,-58,-78,-34,-75,-25,-83,-94,-104,-42,-53,-102,-23,-37,-80,-77,-36,-62,-20,-10,-8,-55,-3,-15,-38,-65,-16,-63,-40,-48
-26,-70,-77,-109,-51,-46,-96,-97,-105,-14,-44,-103,-90,-102,-65,-72,-16,-20,-112,-4,-81,-1,-82,-7,-92,-24,-87,-23,-53,-58,-37,-25,-89,-93,-2,-9,-36,-22,-61,-6,-8,-62,-19,-11,-56,-17,-12,-63,-52,-38,-80,-57,-84,-59,-94,-34,-71,-30,-64,-15,-48,-21,-13,-60,-29,-66,-107,-32,-40,-79,-10,-78,-99,-49,-42,-27,-67,-54,-39,-43,-69,-83,-108,-88,-98,-91,-100,-45,-74,-73,-110,-18,-33,-68,-3,-75,-85,-95,-55,-86,-106,-35,-50,-76,-5,-41,-28,-104,-111,-31,-47,-101
-32,-106,-59,-87,-15,-69,-103,-22,-65,-93,-64,-42,-71,-5,-88,-48,-62,-90,-18,-19,-68,-43,-17,-38,-100,-94,-108,-105,-14,-79,-10,-7,-29,-112,-95,-53,-28,-83,-67,-46,-98,-4,-60,-110,-86,-51,-23,-44,-89,-70,-6,-96,-35,-24,-81,-101,-61,-3,-49,-45,-102,-99,-1,-33,-11,-78,-80,-39,-111,-97,-21,-85,-27,-82,-74,-13,-66,-72,-63,-109,-47,-30,-31,-84,-77,-37,-12,-50,-75,-58,-76,-16,-92,-54,-56,-9,-57,-104,-107,-41,-40,-55,-20,-25,-2,-8,-34,-91,-26,-73,-52,-36
-49,-56,-14,-79,-45,-69,-73,-34,-33,-58,-17,-10,-93,-96,-30,-19,-41,-92,-61,-35,-57,-88,-42,-3,-21,-94,-111,-51,-110,-101,-72,-90,-102,-16,-54,-4,-66,-48,-52,-104,-44,-112,-13,-40,-1,-109,-82,-106,-75,-70,-15,-47,-83,-91,-29,-87,-107,-8,-20,-39,-89,-59,-64,-26,-85,-81,-55,-24,-74,-46,-2,-12,-95,-100,-99,-50,-25,-5,-97,-105,-60,-36,-77,-32,-80,-9,-18,-22,-103,-76,-84,-43,-65,-7,-68,-31,-28,-63,-11,-6,-62,-23,-98,-37,-53,-27,-38,-86,-108,-78,-71,-67
-59,-109,-34,-69,-103,-35,-79,-57,-42,-86,-50,-58,-47,-98,-77,-1,-107,-65,-92,-81,-12,-96,-11,-52,-68,-66,-51,-44,-32,-87,-72,-46,-45,-104,-62,-6,-80,-100,-20,-15,-75,-48,-3,-22,-61,-85,-89,-16,-53,-27,-39,-97,-24,-99,-10,-82,-60,-70,-54,-40,-90,-88,-84,-73,-13,-43,-78,-28,-21,-101,-25,-37,-17,-36,-111,-91,-30,-102,-105,-38,-71,-7,-41,-26,-93,-56,-8,-9,-67,-18,-106,-2,-23,-108,-14,-64,-55,-74,-112,-95,-49,-76,-5,-4,-31,-33,-29,-110,-94,-63,-83,-19
-8,-37,-86,-66,-102,-98,-83,-68,-58,-97,-93,-32,-17,-28,-36,-100,-74,-89,-79,-111,-4,-103,-76,-56,-81,-62,-99,-34,-101,-22,-80,-39,-105,-70,-1,-15,-13,-112,-24,-106,-51,-71,-7,-6,-38,-12,-109,-92,-108,-52,-40,-46,-33,-75,-19,-87,-26,-55,-57,-31,-73,-44,-29,-48,-61,-84,-35,-72,-85,-47,-53,-5,-9,-25,-23,-2,-91,-67,-95,-69,-60,-63,-82,-43,-18,-10,-27,-94,-107,-14,-88,-49,-16,-65,-96,-64,-78,-3,-20,-90,-50,-21,-59,-54,-30,-11,-45,-41,-110,-77,-104,-42
-77,-87,-98,-46,-59,-51,-43,-102,-94,-31,-64,-15,-38,-21,-8,-65,-16,-45,-54,-91,-53,-44,-18,-29,-3,-12,-107,-50,-70,-84,-1,-14,-112,-82,-11,-30,-80,-25,-28,-40,-106,-101,-13,-93,-6,-41,-89,-49,-32,-111,-96,-71,-33,-67,-37,-88,-39,-75,-24,-47,-35,-57,-4,-58,-73,-103,-72,-68,-86,-7,-76,-2,-17,-26,-100,-79,-56,-62,-74,-81,-97,-52,-99,-5,-34,-95,-69,-36,-27,-60,-109,-42,-110,-20,-66,-22,-85,-92,-105,-63,-19,-55,-90,-9,-48,-23,-83,-61,-10,-108,-78,-104
-70,-15,-17,-97,-46,-29,-36,-47,-75,-107,-108,-56,-10,-8,-72,-33,-20,-91,-45,-14,-39,-16,-80,-21,-7,-1,-102,-103,-48,-3,-94,-41,-76,-73,-101,-13,-86,-18,-81,-5,-93,-42,-40,-9,-96,-35,-43,-11,-67,-105,-32,-61,-78,-90,-64,-6,-63,-69,-27,-66,-51,-57,-83,-53,-87,-77,-24,-74,-111,-52,-106,-89,-2,-26,-88,-22,-25,-60,-23,-44,-100,-85,-4,-68,-98,-50,-109,-79,-37,-55,-112,-19,-99,-58,-104,-59,-84,-38,-95,-49,-110,-28,-62,-82,-12,-30,-54,-71,-31,-34,-92,-65
-16,-30,-111,-1,-55,-13,-49,-79,-64,-91,-99,-34,-47,-63,-69,-48,-43,-73,-38,-74,-29,-52,-84,-17,-90,-3,-80,-27,-23,-58,-89,-19,-86,-39,-46,-42,-102,-31,-81,-56,-72,-14,-40,-66,-94,-71,-67,-20,-10,-5,-9,-75,-96,-98,-32,-54,-112,-97,-106,-50,-15,-45,-2,-36,-82,-100,-25,-108,-83,-104,-35,-110,-57,-4,-92,-11,-68,-51,-41,-26,-62,-93,-76,-12,-33,-95,-85,-6,-78,-21,-107,-24,-7,-70,-59,-53,-44,-77,-101,-109,-65,-61,-60,-22,-28,-87,-37,-88,-8,-18,-105,-103
-46,-79,-76,-56,-80,-32,-47,-89,-103,-30,-111,-25,-26,-100,-51,-60,-61,-91,-45,-83,-23,-110,-59,-36,-42,-106,-53,-41,-16,-35,-43,-52,-19,-34,-94,-28,-73,-65,-39,-17,-1,-8,-4,-20,-29,-18,-97,-102,-108,-6,-74,-24,-15,-99,-33,-96,-27,-88,-58,-14,-98,-37,-31,-92,-87,-48,-101,-70,-84,-55,-3,-49,-38,-71,-104,-78,-69,-86,-13,-2,-82,-109,-54,-77,-22,-112,-40,-57,-81,-75,-90,-67,-66,-105,-85,-93,-10,-72,-107,-50,-95,-12,-62,-21,-9,-44,-7,-63,-64,-5,-68,-11
-58,-106,-43,-89,-80,-92,-75,-57,-91,-17,-19,-37,-53,-3,-98,-79,-95,-104,-76,-72,-2,-73,-26,-63,-39,-69,-40,-111,-48,-9,-70,-24,-5,-100,-86,-35,-16,-42,-6,-90,-87,-55,-102,-51,-1,-78,-29,-49,-97,-23,-59,-12,-99,-56,-36,-94,-74,-14,-20,-109,-46,-31,-4,-13,-108,-30,-38,-77,-21,-28,-32,-93,-68,-96,-45,-44,-22,-62,-81,-67,-25,-27,-47,-112,-105,-34,-52,-15,-7,-66,-82,-8,-88,-60,-11,-50,-83,-33,-41,-85,-64,-61,-71,-54,-65,-84,-10,-110,-103,-18,-101,-107
-74,-85,-1,-12,-34,-65,-49,-47,-94,-55,-19,-30,-70,-21,-5,-27,-53,-56,-102,-88,-28,-41,-77,-37,-58,-42,-112,-104,-10,-35,-105,-59,-52,-81,-16,-31,-97,-7,-32,-71,-75,-98,-108,-15,-79,-72,-87,-109,-20,-46,-14,-80,-84,-38,-96,-73,-54,-103,-86,-18,-107,-2,-4,-111,-93,-61,-110,-24,-40,-6,-99,-13,-78,-57,-82,-11,-60,-25,-50,-22,-9,-29,-66,-106,-92,-68,-64,-3,-8,-76,-67,-33,-36,-95,-101,-90,-23,-43,-39,-83,-26,-69,-63,-89,-17,-100,-91,-44,-51,-48,-62,-45
-61,-38,-111,-40,-17,-13,-7,-95,-64,-32,-52,-59,-12,-65,-77,-88,-91,-56,-30,-78,-19,-93,-72,-14,-31,-81,-47,-96,-20,-76,-53,-11,-86,-51,-62,-97,-6,-106,-5,-18,-108,-83,-28,-112,-1,-54,-45,-39,-66,-101,-25,-15,-58,-36,-8,-89,-46,-82,-23,-43,-103,-24,-69,-29,-33,-109,-10,-4,-92,-104,-41,-80,-84,-71,-100,-34,-94,-48,-50,-9,-2,-102,-63,-67,-79,-87,-16,-37,-90,-70,-99,-110,-105,-98,-27,-57,-44,-26,-107,-49,-60,-75,-74,-68,-3,-42,-35,-85,-73,-55,-22,-21
-5,-79,-66,-36,-104,-53,-20,-91,-35,-72,-33,-101,-56,-23,-75,-40,-30,-78,-105,-32,-97,-14,-107,-7,-18,-27,-106,-55,-8,-63,-59,-10,-110,-70,-64,-34,-58,-24,-112,-13,-51,-25,-43,-83,-54,-89,-88,-57,-47,-52,-31,-102,-111,-93,-22,-44,-38,-41,-42,-15,-9,-11,-1,-37,-85,-28,-4,-76,-86,-81,-68,-62,-21,-12,-90,-60,-45,-92,-16,-80,-26,-2,-100,-6,-61,-69,-50,-19,-46,-94,-95,-87,-108,-71,-17,-67,-84,-39,-49,-82,-109,-98,-29,-73,-65,-74,-3,-48,-77,-103,-99,-96
-91,-95,-27,-92,-38,-77,-82,-28,-50,-68,-90,-94,-36,-59,-93,-72,-40,-31,-44,-41,-99,-69,-87,-98,-5,-46,-75,-49,-56,-86,-101,-11,-70,-79,-1,-29,-61,-43,-67,-54,-53,-83,-33,-3,-58,-19,-26,-84,-110,-100,-71,-88,-22,-9,-52,-102,-107,-48,-8,-85,-62,-25,-63,-30,-34,-109,-104,-10,-37,-78,-106,-12,-18,-55,-4,-15,-51,-111,-47,-81,-76,-23,-24,-89,-39,-66,-73,-65,-80,-42,-97,-16,-13,-108,-96,-21,-57,-14,-17,-105,-20,-64,-103,-74,-2,-32,-7,-112,-6,-60,-45,-35
-51,-68,-60,-24,-29,-99,-97,-6,-28,-100,-45,-90,-69,-37,-103,-57,-9,-86,-27,-52,-47,-101,-54,-10,-107,-62,-17,-108,-53,-61,-34,-1,-79,-15,-55,-31,-72,-102,-56,-73,-3,-78,-94,-74,-48,-36,-66,-21,-87,-91,-38,-109,-20,-33,-13,-96,-112,-92,-49,-82,-75,-7,-81,-32,-59,-83,-26,-22,-46,-58,-63,-85,-30,-65,-14,-5,-106,-18,-76,-42,-93,-98,-4,-80,-35,-70,-95,-84,-88,-43,-111,-23,-44,-77,-39,-8,-64,-2,-104,-11,-105,-110,-40,-67,-12,-41,-89,-50,-19,-16,-25,-71
-56,-15,-38,-8,-96,-76,-29,-91,-98,-24,-3,-95,-58,-48,-25,-110,-49,-37,-16,-68,-21,-88,-57,-11,-83,-89,-100,-84,-19,-106,-28,-41,-105,-101,-112,-99,-97,-5,-80,-45,-33,-107,-22,-44,-52,-75,-71,-62,-85,-27,-1,-82,-46,-34,-64,-12,-69,-39,-26,-61,-103,-30,-42,-17,-73,-6,-51,-78,-77,-86,-79,-10,-9,-7,-59,-94,-87,-92,-81,-70,-104,-14,-54,-32,-93,-74,-102,-36,-43,-67,-4,-65,-31,-20,-50,-47,-111,-63,-40,-72,-60,-2,-53,-90,-23,-55,-18,-108,-13,-66,-35,-109
-88,-76,-18,-79,-34,-106,-112,-104,-103,-95,-20,-93,-19,-107,-71,-38,-3,-102,-64,-82,-74,-48,-13,-84,-98,-28,-101,-17,-94,-99,-81,-2,-31,-27,-56,-6,-37,-51,-70,-45,-65,-24,-30,-110,-109,-78,-97,-32,-29,-80,-8,-61,-4,-43,-9,-35,-77,-14,-47,-66,-90,-63,-100,-58,-15,-92,-7,-40,-55,-62,-44,-89,-60,-12,-108,-22,-25,-59,-83,-41,-10,-54,-33,-16,-91,-26,-1,-73,-105,-69,-72,-49,-53,-52,-23,-85,-36,-87,-39,-46,-50,-21,-68,-111,-67,-11,-5,-57,-75,-86,-42,-96
